i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:barrier_1;pos:-700,745.795,-1.525;m:cuboid;scl:10,160,160;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_2;pos:0,745.795,-700;m:cuboid;scl:160,160,10;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_3;pos:0,745.795,700;m:cuboid;scl:160,160,10;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_4;pos:700,745.795,-1.525;m:cuboid;scl:10,160,160;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_5;pos:-2.22,1253.08,17.87;m:cuboid;scl:160,10,160;mat:transparent;clr:0,234,255,82;l:23;;
i:tower1_0;pos:107.0088,-174.9938,166.1838;rot:0,213.7028,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_1;pos:161.8168,-174.8393,-125.5815;rot:0,123.7137,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_2;pos:-217.5225,-174.8942,31.0325;rot:0,101.294,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_3;pos:104.8176,-174.9308,-182.31;rot:0,146.2805,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_4;pos:-51.86343,-174.9152,197.3772;rot:0,168.7061,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_5;pos:-125.4803,-174.9139,-181.8326;rot:0,213.8627,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_6;pos:165.5208,-174.9437,107.9406;rot:0,236.2208,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_7;pos:-186.0853,-174.9195,107.2593;rot:0,123.7137,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_8;pos:-50.93001,-174.9007,-212.9999;rot:0,191.2344,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_9;pos:-182.6868,-174.903,-124.4886;rot:0,236.1408,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_10;pos:197.2363,-174.8894,31.9327;rot:0,258.7356,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_11;pos:-127.8204,-174.8891,165.674;rot:0,146.2805,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_12;pos:30.89602,-174.86,197.5537;rot:0,191.2344,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
i:tower1_13;pos:30.07037,-174.9962,-213.1008;rot:0,168.7061,0;m:tower1;scl:4,-4,1;clr:17,17,17,255;;
