i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:barrier_1;pos:-700,745.795,-1.525;m:cuboid;scl:10,160,160;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_2;pos:0,745.795,-700;m:cuboid;scl:160,160,10;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_3;pos:0,745.795,700;m:cuboid;scl:160,160,10;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_4;pos:700,745.795,-1.525;m:cuboid;scl:10,160,160;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_5;pos:-2.22,1253.08,17.87;m:cuboid;scl:160,10,160;mat:transparent;clr:0,234,255,82;l:23;;
i:prism_0;pos:0.908205,19.82286,237.0638;rot:326.122,149.2554,324.5554;m:prism;scl:0.1752198,1E-06,0.1867208;clr:255,224,189,255;;
i:prism_1;pos:0.771236,19.54299,238.0147;rot:331.2191,37.61241,39.49361;m:prism;scl:0.3234563,1E-06,0.1011487;clr:255,224,189,255;;
i:prism_2;pos:1.437595,20.15291,238.8064;rot:28.78094,217.6124,320.5064;m:prism;scl:0.3234563,1E-06,0.1962316;clr:255,224,189,255;;
i:prism_3;pos:2.293715,21.0699,238.8621;rot:326.122,149.2554,324.5554;m:prism;scl:0.339932,1E-06,0.1867208;clr:255,224,189,255;;
i:prism_4;pos:-1.9641,42.86189,152.2487;rot:329.6954,263.797,59.65609;m:prism;scl:0.05371839,1E-06,0.01400064;clr:255,224,189,255;;
i:prism_5;pos:-1.959101,42.72482,152.1788;rot:48.16632,214.5583,49.16084;m:prism;scl:0.0242533,1E-06,0.03100987;clr:255,224,189,255;;
i:prism_6;pos:-2.051439,42.5525,152.0497;rot:311.8337,34.55826,310.8391;m:prism;scl:0.0242533,1E-06,0.02704368;clr:255,224,189,255;;
i:prism_7;pos:-2.154077,42.48775,151.9729;rot:329.6954,263.797,59.65609;m:prism;scl:0.04684775,1E-06,0.01400064;clr:255,224,189,255;;
i:prism_8;pos:-3.241881,50.09364,243.2443;rot:351.7406,120.6005,225.5287;m:prism;scl:0.2187557,1E-06,0.2512774;clr:255,224,189,255;;
i:prism_9;pos:-4.516294,50.31976,243.5385;rot:315.0734,218.9255,168.2935;m:prism;scl:0.4352876,1E-06,0.1262805;clr:255,224,189,255;;
i:prism_10;pos:-5.067379,51.31113,242.7347;rot:44.92658,38.9255,191.7065;m:prism;scl:0.4352876,1E-06,0.2177451;clr:255,224,189,255;;
i:prism_11;pos:-4.573549,52.20765,241.5954;rot:351.7406,120.6005,225.5287;m:prism;scl:0.3771997,1E-06,0.2512774;clr:255,224,189,255;;
