i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:barrier_1;pos:-700,745.795,-1.525;m:cuboid;scl:10,160,160;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_2;pos:0,745.795,-700;m:cuboid;scl:160,160,10;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_3;pos:0,745.795,700;m:cuboid;scl:160,160,10;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_4;pos:700,745.795,-1.525;m:cuboid;scl:10,160,160;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_5;pos:-2.22,1253.08,17.87;m:cuboid;scl:160,10,160;mat:transparent;clr:0,234,255,82;l:23;;
i:capsule_0;pos:-46.47286,117.295,-312.4319;rot:0,21.76628,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_1;pos:-5.202516,-16.27661,-318.169;rot:0,356.6606,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_2;pos:-24.03201,117.3807,-318.7925;rot:0,5.790202,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_3;pos:-37.30593,117.6716,-315.8088;rot:0,18.40559,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_4;pos:-75.23729,-14.84883,-290.4511;rot:0,50.19736,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_5;pos:-68.60332,117.2201,-297.6297;rot:0,44.01727,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_6;pos:-97.66204,-14.3348,-256.4577;rot:0,63.9793,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_7;pos:-93.20188,114.7345,-263.4881;rot:0,62.71915,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_8;pos:-71.382,-15.00693,-298.939;rot:0,224.1931,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_9;pos:-58.01183,117.1374,-309.2433;rot:0,214.0226,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_10;pos:-85.54797,116.0723,-282.3875;rot:0,233.5721,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_11;pos:-100.1116,114.5814,-256.3179;rot:0,240.3406,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_12;pos:41.47325,118.6153,-298.45;rot:0,323.0221,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
i:capsule_13;pos:20.06135,118.3675,-311.7647;rot:0,337.9402,0;m:capsule;scl:6,5,2;clr:188,43,49,255;;
