i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_0;pos:-10.02408,-3.678711,42.55014;rot:0,359.9773,0;m:cuboid;scl:1,1,20;t:empty;clr:255,0,0,255;;
i:cuboid_2;pos:-10.02274,-2.812338,133.2949;rot:0,-0.004525293,0;m:cuboid;clr:255,0,0,255;;
i:cuboid_3;pos:-10.04739,-3.012306,132.7841;rot:0,-0.004525293,0;m:cuboid;clr:255,0,0,255;;
i:cuboid_4;pos:-10.05321,-2.172329,144.7651;rot:0,-0.004525293,0;m:cuboid;clr:255,0,0,255;;
i:cuboid_5;pos:-10.05275,-2.172327,134.807;rot:0,359.9555,0;m:cuboid;clr:255,0,0,255;;
i:cuboid_6;pos:-30.0275,-2.100222,130.0067;rot:0,359.9458,0;m:cuboid;scl:3,1,0.05;t:wood1;;
i:cuboid_7;pos:9.926238,-2.087341,130.0409;rot:0,359.9578,0;m:cuboid;scl:3,1,0.05;t:wood1;;
i:cuboid_8;pos:-15.24347,-7.555394,117.919;rot:359.7935,269.6665,22.8791;m:cuboid;scl:3,1,0.05;t:wood1;;
i:cuboid_9;pos:20.37294,16.37116,49.65174;rot:0,269.9927,0;m:cuboid;scl:0.1,4,0.1;t:wood1;;
i:cuboid_10;pos:20.40197,16.45116,39.66579;rot:0,269.9927,0;m:cuboid;scl:0.1,4,0.1;t:wood1;;
i:cuboid_11;pos:20.4214,16.49116,29.69865;rot:0,269.9927,0;m:cuboid;scl:0.1,4,0.1;t:wood1;;
i:cuboid_12;pos:20.40569,16.45116,19.63157;rot:0,269.9927,0;m:cuboid;scl:0.1,4,0.1;t:wood1;;
i:cuboid_13;pos:19.90746,16.37116,19.1368;rot:0,269.9927,0;m:cuboid;scl:0.1,4,0.1;t:wood1;;
i:cuboid_14;pos:-40.47841,16.33116,19.49;rot:0,269.9927,0;m:cuboid;scl:0.1,4,0.1;t:wood1;;
i:cuboid_15;pos:-40.15168,16.33116,19.17049;rot:0,269.9927,0;m:cuboid;scl:0.1,4,0.1;t:wood1;;
i:cuboid_16;pos:0.4639178,21.09127,19.11768;rot:0,269.9927,0;m:cuboid;scl:0.1,4,0.1;t:wood1;;
i:cuboid_17;pos:9.959279,16.41116,19.16151;rot:0,269.9927,0;m:cuboid;scl:0.1,4,0.1;t:wood1;;
