i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:barrier_1;pos:-700,745.795,-1.525;m:cuboid;scl:10,160,160;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_2;pos:0,745.795,-700;m:cuboid;scl:160,160,10;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_3;pos:0,745.795,700;m:cuboid;scl:160,160,10;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_4;pos:700,745.795,-1.525;m:cuboid;scl:10,160,160;mat:transparent;clr:0,234,255,82;l:23;;
i:barrier_5;pos:-2.22,1253.08,17.87;m:cuboid;scl:160,10,160;mat:transparent;clr:0,234,255,82;l:23;;
i:prism_0;pos:4.235228,289.2931,15.44642;rot:296.8047,338.5662,65.9045;m:prism;scl:0.1235223,0.0001,0.1142246;clr:255,204,191,255;;
i:prism_1;pos:3.947707,289.632,15.84539;rot:14.31428,139.5451,280.953;m:prism;scl:0.1111021,0.0001,0.1856483;clr:255,204,191,255;;
i:prism_2;pos:3.900612,288.1017,15.8498;rot:276.3051,156.4468,258.0681;m:prism;scl:0.1348585,0.0001,0.1988327;clr:255,204,191,255;;
i:prism_3;pos:3.741031,289.0926,16.03539;rot:53.86186,142.8027,267.7935;m:prism;scl:0.1346842,0.0001,0.2005727;clr:255,204,191,255;;
i:prism_4;pos:4.047099,290.1082,15.94638;rot:342.327,129.8999,294.7353;m:prism;scl:0.08716989,0.0001,0.1898185;clr:255,204,191,255;;
i:prism_5;pos:4.836208,290.6567,15.42958;rot:46.35025,290.751,54.71891;m:prism;scl:0.08868051,0.0001,0.1551266;clr:255,204,191,255;;
i:prism_6;pos:1.92323,288.0246,16.95073;rot:345.0159,113.4558,276.6429;m:prism;scl:0.2731107,0.0001,0.4703549;clr:255,204,191,255;;
i:prism_7;pos:2.979913,288.7149,16.53971;rot:67.73885,279.2354,72.84357;m:prism;scl:0.316413,0.0001,0.2592281;clr:255,204,191,255;;
i:prism_8;pos:4.334204,290.7557,16.18662;rot:317.0052,108.0801,318.8123;m:prism;scl:0.1529853,0.0001,0.2897767;clr:255,204,191,255;;
i:prism_9;pos:4.898256,291.4691,16.19131;rot:53.45683,208.8301,337.5824;m:prism;scl:0.1768094,0.0001,0.1495337;clr:255,204,191,255;;
i:prism_10;pos:1.648219,289.4885,17.32498;rot:9.211801,295.8661,80.04932;m:prism;scl:0.3392771,0.0001,0.4280677;clr:255,204,191,255;;
i:prism_11;pos:0.70731,288.8881,17.69711;rot:297.2335,97.82024,291.8846;m:prism;scl:0.3585386,0.0001,0.3490906;clr:255,204,191,255;;
