map,disablebounds;
racing,startCuboid,6,5,0.9,0,125,-480,0,0,0,0;
racing,endCuboid,5,6,3.5,-1236.75,30,1432.45,0,0,0,1;
custom,cuboid,brick4,8,18,2,0,1,1,1,1.0,2.0,0,125,-605,0,0,0,0;
custom,cuboid,wood1,8,1,20,0,1,1,1,2.0,2.0,0,95,-500,0,0,0,0;
custom,cuboid,wood1,8,1,10,0,1,1,1,2.0,2.0,0,68.3,-361,0.3,0,0,1;
custom,cuboid,wood1,8,1,10,0,1,1,1,2.0,2.0,0,68.3,-161,-0.3,0,0,1;
custom,cuboid,wood1,8,1,12.2,0,1,1,1,2.0,2.0,0,41.6,-261,0,0,0,0;
custom,cuboid,wood1,8,1,20,0,1,1,1,2.0,2.0,0,95,-22,0,0,0,0;
custom,cuboid,wood1,8,1,10,0,1,1,1,2.0,2.0,0,121.7,117,-0.3,0,0,1;
custom,cuboid,wood1,8,1,10,0,1,1,1,2.0,2.0,0,121.7,317,0.3,0,0,1;
custom,cuboid,wood1,8,1,12.2,0,1,1,1,2.0,2.0,0,148.4,217,0,0,0,0;
custom,cuboid,wood1,8,1,20,0,1,1,1,2.0,2.0,0,95,456,0,0,0,0;
custom,cuboid,brick4,1.1,18,108,0,1,1,1,8.0,2.0,-35,125,-60,0,0,0,0;
custom,cuboid,brick4,1.1,18,116,0,1,1,1,8.0,2.0,35,125,-20,0,0,0,0;
custom,cuboid,wood2,8,1,10,1,0.5,0.5,0.5,2.0,2.0,0,128.3,-361,0.3,0,0,1;
custom,cuboid,wood2,8,1,10,1,0.5,0.5,0.5,2.0,2.0,0,128.3,-161,-0.3,0,0,1;
custom,cuboid,wood2,8,1,12.2,1,0.5,0.5,0.5,2.0,2.0,0,101.6,-261,0,0,0,0;
custom,cuboid,wood2,8,1,10,1,0.5,0.5,0.5,2.0,2.0,0,181.7,117,-0.3,0,0,1;
custom,cuboid,wood2,8,1,10,1,0.5,0.5,0.5,2.0,2.0,0,181.7,317,0.3,0,0,1;
custom,cuboid,wood2,8,1,12.2,1,0.5,0.5,0.5,2.0,2.0,0,208.4,217,0,0,0,0;
custom,cuboid,wood2,8,1,20,1,0.5,0.5,0.5,2.0,2.0,0,155,-500,0,0,0,0;
custom,cuboid,wood2,8,1,20,1,0.5,0.5,0.5,2.0,2.0,0,155,-22,0,0,0,0;
custom,cuboid,wood2,8,1,20,1,0.5,0.5,0.5,2.0,2.0,0,155,456,0,0,0,0;
custom,cuboid,wood1,8,1,10,0,1,1,1,1.0,1.0,-78.9,68.3,516,-0.3,1,0.3,1;
custom,cuboid,wood1,8,1,20,0,1,1,1,1.0,1.0,-217.9,41.6,516,0,1,0,1;
custom,cuboid,wood1,8,1,10,0,1,1,1,1.0,1.0,-356.9,14.9,516,-0.3,1,0.3,1;
custom,cuboid,wood1,8,1,15,0,1,1,1,1.0,1.0,-442.5,-4.5,516,0,1,0,1;
