map,disablebounds;
spawnpoint,playerC,0,200,0,0,0.92388,0,0.382683;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,791.959595,200,56.568542,0,0.92388,0,0.382683;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,808.528137,200,69.282032,0,0.965926,0,0.258819;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,827.822614,200,77.274066,0,0.991445,0,0.130526;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,848.528137,200,80,0,1,0,-0;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,869.233661,200,77.274066,0,0.991445,0,-0.130526;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,888.528137,200,69.282032,0,0.965926,0,-0.258819;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,905.09668,200,56.568542,0,0.92388,0,-0.382683;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,917.81017,200,40,0,0.866025,0,-0.5;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,925.802204,200,20.705524,0,0.793353,0,-0.608761;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,928.528137,200,0,0,0.707107,0,-0.707107;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,925.802204,200,-20.705524,0,0.608761,0,-0.793353;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,917.81017,200,-40,0,0.5,0,-0.866025;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,905.09668,200,-56.568542,0,0.382683,0,-0.92388;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,888.528137,200,-69.282032,0,-0.258819,0,0.965926;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,869.233661,200,-77.274066,0,-0.130526,0,0.991445;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,848.528137,200,-80,0,0,0,1;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,827.822614,200,-77.274066,0,0.130526,0,0.991445;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,808.528137,200,-69.282032,0,0.258819,0,0.965926;
custom,cuboid,metal4,2.35619449,22,2,0,0,0,0,0.0235619449,0.22,791.959595,200,-56.568542,0,0.382683,0,0.92388;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,721.248917,200,127.279221,0,0.92388,0,0.382683;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,758.528137,200,155.884573,0,0.965926,0,0.258819;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,801.940709,200,173.866649,0,0.991445,0,0.130526;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,848.528137,200,180,0,1,0,-0;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,895.115566,200,173.866649,0,0.991445,0,-0.130526;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,938.528137,200,155.884573,0,0.965926,0,-0.258819;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,975.807358,200,127.279221,0,0.92388,0,-0.382683;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,1004.41271,200,90,0,0.866025,0,-0.5;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,1022.394786,200,46.587428,0,0.793353,0,-0.608761;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,1028.528137,200,0,0,0.707107,0,-0.707107;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,1022.394786,200,-46.587428,0,0.608761,0,-0.793353;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,1004.41271,200,-90,0,0.5,0,-0.866025;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,975.807358,200,-127.279221,0,0.382683,0,-0.92388;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,938.528137,200,-155.884573,0,-0.258819,0,0.965926;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,895.115566,200,-173.866649,0,-0.130526,0,0.991445;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,848.528137,200,-180,0,0,0,1;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,801.940709,200,-173.866649,0,0.130526,0,0.991445;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,758.528137,200,-155.884573,0,0.258819,0,0.965926;
custom,cuboid,metal4,4.974188368,22,2,0,0,0,0,0.04974188368,0.22,721.248917,200,-127.279221,0,0.382683,0,0.92388;
custom,cuboid,metal4,4.974188368,2,12,0,0,0,0,0.04974188368,0.12,756.604256,300,91.923882,0,0.92388,0,0.382683;
custom,cuboid,metal4,4.974188368,2,12,0,0,0,0,0.04974188368,0.12,783.528137,300,112.583303,0,0.965926,0,0.258819;
