map,disablebounds;
misc,barrier,500,15,1,2453.866,-1698.212,-29.70561,-0.02995105,0.9974139,0.001961017,-0.06530481;
misc,barrier,500,1,15,2450.448,-1646.613,43.31165,-0.02995105,0.9974139,0.001961017,-0.06530481;
misc,barrier,500,15,1,2461.891,-1691.601,109.9925,-0.02995105,0.9974139,0.001961017,-0.06530481;
misc,barrier,500,1,15,2456.267,-1712.006,43.54315,-0.02995105,0.9974139,0.001961017,-0.06530481;
racing,startCuboid,1,15,20,4734.42,-1554.194,-258.9854,0,0.9926335,0,-0.1211564;
racing,killCuboid,500,15,1,2437.856,-1696.211,-34.75856,-0.02995105,0.9974139,0.001961017,-0.06530481;
racing,killCuboid,500,1,15,2450.448,-1640.814,43.31165,-0.02995105,0.9974139,0.001961017,-0.06530481;
racing,killCuboid,500,15,1,2462.718,-1690.202,117.3145,-0.02995105,0.9974139,0.001961017,-0.06530481;
racing,killCuboid,500,1,15,2453.634,-1719.003,41.25844,-0.02995105,0.9974139,0.001961017,-0.06530481;
custom,cuboid,stone4,400,400,2,0,1,1,1,1.0,1.0,4901.927,-1444.678,-275.9969,0,0.6499609,0,-0.7599676;
custom,cuboid,stone4,4,4,4,0,1,1,1,1.0,1.0,4840.074,-1570.263,-257.7398,0,0.9974658,0,-0.07114812;
spawnpoint,playerC,4837.548,-1546.374,-255.5186,0,0.6632576,0,-0.7483913;
spawnpoint,playerM,4837.085,-1546.169,-255.4625,0,0.6632576,0,-0.7483913;
racing,endCuboid,4,15,15,84.83822,-1821.755,347.9699,0,0.999089,0,-0.04267497;
racing,killCylinder,3,15,3,4276.456,-1560.523,-195.3251,0,0.8875027,0,0.4608026;
racing,killCylinder,3,15,3,3593.191,-1635.948,-94.33338,0,0.7568128,0,0.6536317;
racing,killCylinder,3,15,3,3592.826,-1617.156,-125.8599,0,0.7185385,0,0.6954873;
racing,killCylinder,3,15,3,3349.226,-1605.223,-118.3064,0,0.7409067,0,0.671608;
racing,killCylinder,3,15,3,3355.048,-1605.223,-59.12832,0,0.7409067,0,0.671608;
racing,killCylinder,3,15,3,3449.86,-1617.038,-19.81055,0,0.7467337,0,0.6651231;
racing,killCylinder,3,15,3,3510.25,-1605.306,-169.4168,0,0.7093624,0,0.7048439;
racing,killCylinder,3,15,3,3882.585,-1587.697,-83.93177,0,0.7230637,0,0.6907814;
racing,killCylinder,3,15,3,3885.327,-1587.174,-208.9639,0,0.6985147,0,0.7155957;
racing,killCylinder,3,15,3,3929.908,-1574.785,-125.8066,0,0.6602464,0,-0.7510491;
racing,killCylinder,3,15,3,3973.282,-1580.731,-185.4108,0,0.6635239,0,-0.7481551;
racing,killCylinder,3,15,3,4177.942,-1577.25,-239.0115,0,0.6651862,0,-0.7466776;
racing,killCylinder,3,15,3,4274.87,-1569.83,-144.5206,0,0.6437741,0,-0.7652156;
racing,killCylinder,3,15,3,4087.705,-1566.613,-130.8734,0,0.668479,0,-0.7437311;
racing,killPyramid,3,15,3,2953.423,-1660.8,-29.25739,0,0.7277849,0,-0.6858054;
racing,killPyramid,3,15,3,2856.72,-1667.247,6.272375,0,0.6668801,0,-0.7451651;
racing,killPyramid,3,15,3,3095.078,-1657.737,21.01978,0,0.6877463,0,-0.7259511;
racing,killPyramid,3,15,3,3084.717,-1662.81,-109.8645,0,0.6956294,0,-0.7184009;
racing,killPyramid,3,15,3,2805.15,-1672.05,-51.53258,0,0.6814037,0,-0.7319078;
racing,killPyramid,3,15,3,3264.656,-1642.05,-42.86856,0,0.6814037,0,-0.7319078;
racing,killPyramid,3,15,3,2744.399,-1660.172,31.21322,0,0.7034715,0,-0.7107235;
racing,killPyramid,3,15,3,2446.64,-1672.283,-28.48223,0,0.7594547,0,0.6505602;
racing,killPyramid,3,15,3,2263.636,-1707.831,95.45104,0.2652186,0.7131518,0.226189,0.6082041;
racing,killPyramid,3,15,3,2380.61,-1677.867,21.40536,-0.1942862,0.710191,-0.1785548,0.6526867;
racing,killPyramid,3,15,3,2126.611,-1673.726,45.8422,-0.1837233,0.7053246,-0.1725824,0.6625544;
racing,killPyramid,3,15,3,1963.246,-1706.184,129.2636,0.206156,0.6959712,0.1953571,0.6595146;
racing,killPyramid,3,15,3,1721.611,-1738.383,82.81322,-0.193965,0.7238874,-0.1713618,0.6395308;
racing,killPyramid,3,15,3,1678.104,-1722.076,168.9876,0.1170587,0.714835,0.1114139,0.6803641;
racing,killPyramid,3,15,3,1843.669,-1717.474,123.0581,-0.1797112,0.6999287,-0.1719028,0.6695171;
racing,killCuboid,3,15,3,1389.87,-1754.754,197.3199,0,0.744776,0,0.6673145;
racing,killCuboid,3,15,3,1194.116,-1751.75,192.3008,0,0.744776,0,0.6673145;
racing,killCuboid,3,15,3,1107.212,-1775.736,241.7997,0,0.7330123,0,0.6802154;
racing,killCuboid,3,15,3,1042.814,-1779.154,172.2726,0,0.7195152,0,0.6944767;
racing,killCuboid,3,15,3,2031.234,-1702.943,28.53622,0,0.691349,0,-0.722521;
racing,killCuboid,3,15,3,2215.74,-1692.201,140.9651,0,0.6476447,0,-0.7619425;
racing,killCuboid,3,15,3,874.921,-1777.226,256.2846,0,0.7619215,0,0.6476694;
racing,killCuboid,3,15,3,806.5497,-1799.505,312.2753,0,0.7209604,0,0.6929763;
racing,killCuboid,3,15,3,692.9769,-1802.075,211.7286,0,0.7224697,0,0.6914027;
racing,killCuboid,3,15,3,482.2748,-1807.991,234.0806,0,0.7224695,0,0.6914028;
racing,killCuboid,3,15,3,366.4943,-1826.878,366.8553,0,0.7041204,0,0.7100806;
racing,killCuboid,3,15,3,587.2037,-1806.874,310.9157,0,0.7675393,0,0.6410019;
racing,killCuboid,3,15,3,344.1226,-1831.368,285.4294,0,0.7717028,0,0.6359833;
racing,killCuboid,3,15,3,516.3971,-1809.213,263.5058,0,0.7314348,0,0.6819113;
racing,killCuboid,3,15,3,474.7992,-1817.723,358.9444,0,0.7224436,0,0.6914299;
racing,killCuboid,3,15,3,747.8763,-1806.714,261.4361,0,0.7840319,0,0.6207205;
racing,killCuboid,3,15,3,434.6239,-1832.755,313.8738,0,0.7675127,0,0.6410338;
racing,killCuboid,3,15,3,684.3188,-1788.482,305.1027,0,0.711665,0,-0.7025189;
racing,killCuboid,3,15,3,615.4897,-1813.349,243.2091,0,0.7101441,0,-0.7040564;
racing,killCuboid,3,15,3,921.7956,-1776.069,183.5052,0,0.6851682,0,-0.7283849;
racing,killCuboid,3,15,3,776.9809,-1775.749,220.6911,0,0.7162809,0,0.6978121;
