custom,cuboid,metal1,1,20,1000,0,1,1,1,0.01,0.01,0,50,-5425,0,1,0,1;
custom,cuboid,metal1,1,20,1000,0,1,1,1,0.01,0.01,0,50,4460,0,1,0,1;
custom,cuboid,metal1,1,20,1000,0,1,1,1,0.01,0.01,4900,50,-425,0,0,0,0;
custom,cuboid,metal1,1,20,1000,0,1,1,1,0.01,0.01,-5000,50,-425,0,0,0,0;
map,disablebounds;
custom,arc180,brick4,5,0.55,5,0,1,1,1,2,2,-175,150,-1035,0.6532815,0.6532815,0.2705981,0.2705981;
custom,arc180,brick4,5,0.5,5,0,1,1,1,2,2,-192.6776695,125,-1017.3223305,0.2705981,0.6532815,0.6532815,-0.2705981;
custom,arc180,brick4,5,0.5,5,0,1,1,1,2,2,-157.3223305,125,-1052.6776695,0.6532815,0.2705981,-0.2705981,0.6532815;
custom,arc180,brick4,5,0.5,5,0,1,1,1,2,2,-175,100,-1035,-0.6532815,0.6532815,-0.2705981,0.2705981;
custom,arc180,brick4,5,0.55,5,0,1,1,1,2,2,-162.5,142.6776696,-1047.5,0.7071068,0.5,0,0.5;
custom,arc180,brick4,5,0.5,5,0,1,1,1,2,2,-187.5,142.6776696,-1022.5,0.5,0.7071068,0.5,0;
custom,arc180,brick4,5,0.5,5,0,1,1,1,2,2,-162.5,107.3223305,-1047.5,0.5,0,-0.5,0.7071068;
custom,arc180,brick4,5,0.5,5,0,1,1,1,2,2,-187.5,107.3223305,-1022.5,-0.5,0.7071068,-0.5,0;
custom,cylinder,brick4,7.5,0.5,7.5,0,1,1,1,1,1,-175,125,-1035,0.6532815,0.2705981,-0.2705981,0.6532815;
custom,cylinder,brick2,6.25,0.625,6.25,0,1,1,1,1,1,-175,125,-1035,0.6532815,0.2705981,-0.2705981,0.6532815;
custom,cylinder,metal1,2.5,0.75,2.5,0,1,1,1,0.01,0.01,-175,125,-1035,0.6532815,0.2705981,-0.2705981,0.6532815;
custom,cylinder,ice1,0.5,0.875,0.5,0,1,1,1,1,1,-175,125,-1035,0.6532815,0.2705981,-0.2705981,0.6532815;
