racing,startCuboid,3,3,0.1,-6,15,6,0,1,0,0;
custom,cuboid,bark,0.1,3,3,0,1,1,1,5.0,5.0,-21,15,-12,0.0,1.0,0.0,0.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-6,15,-27,0.0,0.0,0.0,-1.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,9,15,-12,0.0,1.0,0.0,-1.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-21,15,18,0.0,0.7,0.0,-0.7;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-21,15,48,0.0,0.7,0.0,-0.7;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,9,15,18,0.0,0.7,0.0,-0.7;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-6,15,63,0.0,1.0,0.0,0.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,24,15,63,0.0,1.0,0.0,0.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,39,15,48,0.0,0.7,0.0,-0.7;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,24,15,33,0.0,0.0,0.0,1.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-6,30,48,0.0,0.7,-0.7,0.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-6,45,63,0.0,0.0,0.0,-1.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,24,45,33,0.0,1.0,0.0,0.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,24,45,63,0.0,1.0,0.0,0.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,39,45,48,0.0,0.7,0.0,-0.7;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-21,45,48,0.0,0.72,0.0,0.7;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-21,45,18,-0.01,0.71,-0.01,0.7;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-6,30,-12,0.72,0.0,-0.0,0.7;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-6,30,18,0.71,0.0,-0.01,0.7;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,-6,45,3,0.0,0.0,0.0,1.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,24,45,3,0.0,0.01,0.0,1.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,24,15,3,0.0,1.0,0.0,0.01;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,54,15,33,0.0,0.0,0.0,-1.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,69,15,18,0.0,0.72,0.0,-0.7;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,69,15,-12,0.0,0.71,0.0,-0.71;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,24,15,-27,0.0,-0.0,0.0,-1.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,54,15,-27,0.0,0.01,0.0,-1.0;
custom,cuboid,bark,3,3,0.1,0,1,1,1,5.0,5.0,54,30,18,-0.5,0.5,-0.51,-0.49;
