spawnpoint,playerM,0,15,-950,0,1,0,0;
spawnpoint,playerC,0,15,-950,0,1,0,0;
map,disablebounds;
spawnpoint,titan,99999,2,99999,0,1,0,0;
custom,cuboid,brick2,200,5,200,0,0,0,0,150,150,0,-24,0,0,1,0,0;
custom,cuboid,brick3,10,1,10,0,0,0,0,10,10,0,1,-950,0,1,0,0;
custom,cuboid,brick1,1,10,10,0,0,0,0,10,10,45,45,-850,0,1,0,0;
custom,cuboid,brick1,2,10,10,0,0,0,0,12,12,40,45,-750,0,1,0,0;
custom,cuboid,brick1,3,10,10,0,0,0,0,14,14,35,45,-650,0,1,0,0;
custom,cuboid,brick1,4,10,10,0,0,0,0,16,16,30,45,-550,0,1,0,0;
custom,cuboid,brick1,4.5,10,10,0,0,0,0,18,18,27.5,45,-450,0,1,0,0;
custom,cuboid,brick1,1,10,10,0,0,0,0,10,10,-45,45,-850,0,1,0,0;
custom,cuboid,brick1,2,10,10,0,0,0,0,12,12,-40,45,-750,0,1,0,0;
custom,cuboid,brick1,3,10,10,0,0,0,0,14,14,-35,45,-650,0,1,0,0;
custom,cuboid,brick1,4,10,10,0,0,0,0,16,16,-30,45,-550,0,1,0,0;
custom,cuboid,brick1,4.5,10,10,0,0,0,0,18,18,-27.5,45,-450,0,1,0,0;
custom,cuboid,brick1,1,4,1,0,0,0,0,18,18,0,75,-405,0,1,0,0;
custom,cuboid,brick1,1,4,1,0,0,0,0,18,18,0,15,-405,0,1,0,0;
custom,killtube,bombexplosiontex,3,10,3,0,0,0,0,10000,10000,0,45,-370,0,1,1,0;
custom,killtube,bombexplosiontex,3.5,10,3.5,0,0,0,0,10000,10000,0,45,-300,0,1,1,0;
custom,killtube,bombexplosiontex,4,10,4,0,0,0,0,10000,10000,0,45,-230,0,1,1,0;
custom,killtube,bombexplosiontex,4.5,10,4.5,0,0,0,0,10000,10000,0,45,-160,0,1,1,0;
custom,killtube,bombexplosiontex,5,10,5,0,0,0,0,10000,10000,0,45,-90,0,1,1,0;
custom,killtube,bombexplosiontex,5.5,10,5.5,0,0,0,0,10000,10000,0,45,-20,0,1,1,0;
custom,killtube,bombexplosiontex,6,10,6,0,0,0,0,10000,10000,0,45,50,0,1,1,0;
