map,disablebounds;
spawnpoint,playerC,0,5,0,0,0,0,0;
spawnpoint,playerM,0,5,0,0,0,0,0;
racing,killTube,3,-3,3,228.0989,13.49811,1307.417,0.003513,-0.7070985,0.7070977,0.003513;
racing,killTube,3,-3,3,224.0078,46.79977,1307.19,0.0035277,-0.7041307,0.7100531,0.0034982;
racing,killTube,3,3,3,-228.0989,13.49811,1307.417,-0.7070985,0.003512956,-0.003512952,-0.7070977;
racing,killTube,3,3,3,-224.0078,46.79977,1307.19,-0.7041307,0.003527651,-0.003498213,-0.7100531;
custom,cuboid,stone1,10,1,12,0,1,1,1,1.0,1.0,2.847966,-2.530667,-109.6902,0,0.003040435,0,0.9999954;
custom,cuboid,stone1,4,-1,6,0,1,1,1,2,2,-65,-2.5,-110,0,0,0,0;
racing,checkpointCuboid,2,-6,2,-420,30,796.755,0,0,0,0;
racing,checkpointCuboid,2,-6,2,-520,30,896.755,0,0,0,0;
custom,cuboid,stone1,2,-6,2,0,1,1,1,1,1,832.211,60.60013,-409.108,0,0,0,1;
custom,cuboid,stone1,2,-6,2,0,1,1,1,1,1,812.211,59.60011,-369.108,0,0,0,1;
custom,cuboid,stone1,2,-6,2,0,1,1,1,1,1,792.211,60.40012,-329.108,0,0,0,1;
custom,cuboid,stone1,1,-6,6,0,1,1,1,1,1,877.211,61.9201,-549.108,0,0,0,1;
custom,cuboid,stone1,2,-6,2,0,1,1,1,1,1,872.211,61.6801,-489.108,0,0,0,1;
custom,cuboid,stone1,2,-6,2,0,1,1,1,1,1,852.211,61.88011,-449.108,0,0,0,1;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,952.211,62.5201,-169.108,0,0,0,1;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,992.211,62.20012,-129.108,0,0,0,1;
custom,cuboid,stone1,2,-6,2,0,1,1,1,1,1,792.211,62.16015,-489.108,0,0,0,1;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,832.211,59.16013,-289.108,0,0,0,1;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,874.0292,59.96039,-249.5713,0,0,0,1;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,912.211,61.00012,-209.108,0,0,0,1;
custom,cuboid,stone1,16,-6,1,0,1,1,1,1,1,792.211,61.88013,-574.108,0,0,0,1;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,-65,29.88003,-150,0,0,0,1;
custom,cuboid,stone1,3,-6,1,0,1,1,1,1,1,-40,29.92001,-165,0,0,0,1;
custom,cuboid,stone1,1,-6,30,0,1,1,1,1,1,-610,30,850,0,0,0,0;
custom,cuboid,stone1,4,-6,4,0,1,1,1,1,1,195,30,2040,0,0,0,0;
custom,cuboid,stone1,4,-6,4,0,1,1,1,1,1,165,30,2070,0,0,0,0;
custom,cuboid,stone1,1,-6,70,0,1,1,1,1,1,-330,30,1350,0,0,0,0;
custom,cuboid,stone1,20,-6,1,0,1,1,1,1,1,-435,30,705,0,0,0,0;
custom,cuboid,stone1,1,-6,30,0,1,1,1,1,1,-330,30,850,0,0,0,0;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,-65,30.11997,-70,0,0,0,1;
custom,cuboid,stone1,1,-6,2,0,1,1,1,1,1,50,30,-40,0,0,0,0;
custom,cuboid,stone1,1,-6,2,0,1,1,1,1,1,50,30,40,0,0,0,0;
custom,cuboid,stone1,1,-6,68.5,0,1,1,1,1,1,-395,30,1342.5,0,0,0,0;
custom,cuboid,stone1,10,-6,1,0,1,1,1,1,1,762.211,61.76016,-524.108,0,0,0,1;
custom,cuboid,stone1,21.5,-6,1,0,1,1,1,1,1,-507.5,30,1005,0,0,0,0;
custom,cuboid,stone1,28,-6,1,0,1,1,1,1,1,-195,30,-165,0,0,0,0;
custom,cuboid,stone1,28,-6,1,0,1,1,1,1,1,-195,30,-55,0,0,0,1;
custom,cuboid,stone1,1,-6,56,0,1,1,1,1,1,-530,30,420,0,0,0,0;
custom,cuboid,stone1,1,-6,56,0,1,1,1,1,1,-610,30,420,0,0,0,0;
custom,cuboid,stone1,2,-6,2,0,1,1,1,1,1,712.211,62.20012,-329.108,0,0,0,1;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,752.211,62.12011,-289.108,0,0,0,1;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,792.211,62.48009,-249.108,0,0,0,1;
custom,cuboid,stone1,2,-6,2,0,1,1,1,1,1,772.211,62.12012,-449.108,0,0,0,1;
custom,cuboid,stone1,2,-6,2,0,1,1,1,1,1,752.211,61.84011,-409.108,0,0,0,1;
custom,cuboid,stone1,2,-6,2,0,1,1,1,1,1,732.211,61.92009,-369.108,0,0,0,1;
custom,cuboid,stone1,2,-6,1,0,1,1,1,1,1,65,30,-165,0,0,0,0;
custom,cuboid,stone1,2,-6,1,0,1,1,1,1,1,65,30,-55,0,0,0,0;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,832.211,62.84006,-209.108,0,0,0,1;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,872.211,62.80013,-169.108,0,0,0,1;
custom,cuboid,stone1,4,-6,2,0,1,1,1,1,1,912.211,61.00009,-129.108,0,0,0,1;
custom,cuboid,stone1,4,-6,4,0,1,1,1,1,1,175,30,2000,0,0,0,0;
