custom,cuboid,stone10,3,7,1,0,1,1,1,1.0,1.0,404.3198,79.693,-484.3221,0,0.01983599,0,-0.9998032;
custom,cuboid,stone7,7,7,1,0,1,1,1,1.0,1.0,91.74187,77.52122,639.2399,0,0.7098097,0,-0.7043936;
custom,cuboid,stone7,7,7,1,0,1,1,1,1.0,1.0,53.19403,77.02201,658.2957,0,0.0211348,0,-0.9997767;
custom,cuboid,stone7,7,7,1,0,1,1,1,1.0,1.0,23.16759,77.5886,635.6953,0,0.7020788,0,0.7120993;
custom,cuboid,stone7,7,2,7,0,1,1,1,1.0,1.0,56.76976,50.12276,637.4809,0,0.02792635,0,-0.99961;
custom,cuboid,stone10,400,7,400,0,1,1,1,1.0,1.0,82.73161,10.85932,-1272.229,0,0.9989222,0,-0.04641549;
spawnpoint,playerC,53.65398,61.21384,632.1281,0,0.03766543,0,-0.9992904;
spawnpoint,playerM,53.67819,60.414,632.3243,0,0.03766543,0,-0.9992904;
custom,cuboid,stone7,10,7,1,0,1,1,1,1.0,1.0,24.03611,77.76683,563.4996,0,0.703022,0,0.7111682;
custom,cuboid,stone7,10,7,1,0,1,1,1,1.0,1.0,93.00375,77.97308,554.1898,0,0.7127778,0,-0.70139;
custom,cuboid,stone7,3,7,1,0,1,1,1,1.0,1.0,94.12495,78.22247,489.5703,0,0.6967726,0,0.7172922;
custom,cuboid,stone7,1,7,7,0,1,1,1,1.0,1.0,-13.90717,77.67881,517.657,0,0.6998177,0,0.7143215;
custom,cuboid,stone7,1,7,10,0,1,1,1,1.0,1.0,49.49651,78.06439,469.1301,0,0.6974751,0,0.7166091;
custom,cuboid,stone7,1,7,10,0,1,1,1,1.0,1.0,-42.47412,77.85297,471.9229,0,0.0201659,0,-0.9997967;
custom,cuboid,stone7,10,7,1,0,1,1,1,1.0,1.0,5.037961,78.1138,419.0245,0,0.02033419,0,-0.9997932;
custom,cuboid,stone7,1,7,10,0,1,1,1,1.0,1.0,95.08866,78.06583,415.5685,0,0.007551291,0,-0.9999715;
custom,cuboid,stone7,1,7,10,0,1,1,1,1.0,1.0,50.94922,78.03658,365.8742,0,0.01294879,0,-0.9999162;
custom,cuboid,stone7,1,7,10,0,1,1,1,1.0,1.0,142.8948,77.98875,371.0789,0,0.7082735,0,-0.7059381;
custom,cuboid,stone7,1,7,10,0,1,1,1,1.0,1.0,97.41656,78.34029,321.0272,0,0.7057683,0,0.7084427;
custom,cuboid,stone7,1,7,10,0,1,1,1,1.0,1.0,187.857,78.22997,325.9035,0,0.003252175,0,-0.9999948;
custom,cuboid,stone7,1,7,15,0,1,1,1,1.0,1.0,123.238,78.11251,277.8807,0,0.7074363,0,0.7067772;
custom,cuboid,stone7,5,7,1,0,1,1,1,1.0,1.0,22.58861,78.20537,320.1183,0,0.01279976,0,-0.9999181;
custom,cuboid,stone7,1,7,20,0,1,1,1,1.0,1.0,3.629768,78.57174,223.9938,0,0.006251531,0,-0.9999804;
custom,cuboid,stone7,1,7,20,0,1,1,1,1.0,1.0,52.99753,78.17229,182.6071,0,-0.001218998,0,-0.9999993;
custom,cuboid,stone7,1,7,20,0,1,1,1,1.0,1.0,-90.20525,78.53635,126.5759,0,0.6978326,0,0.716261;
racing,startCuboid,7,7,1,59.60266,79.12041,606.9197,0,0.02489011,0,-0.9996902;
custom,cuboid,stone7,1,7,20,0,1,1,1,1.0,1.0,-42.15593,78.37852,85.27921,0,0.6974379,0,0.7166452;
racing,killCuboid,4,1,1,-59.4182,49.56901,108.4674,0,0.6903003,0,0.7235231;
racing,killCuboid,4,1,1,-45.56949,91.26972,108.8044,0,0.6918795,0,0.7220131;
racing,killCuboid,4,1,1,-36.80805,69.24434,107.9964,0,0.712923,0,-0.7012424;
racing,killCuboid,4,1,1,-69.35418,60.41888,103.0289,0,0.6965551,0,0.7175033;
racing,killCuboid,4,1,1,-97.96392,80.55157,107.997,0,0.6902667,0,0.723555;
racing,killCuboid,4,1,1,-66.86718,108.3517,104.0562,0,0.6902667,0,0.723555;
racing,killCuboid,4,3,1,-136.6221,56.03258,104.2129,0,0.6930348,0,0.7209042;
custom,cuboid,stone7,1,7,10,0,1,1,1,1.0,1.0,-183.5328,78.68475,84.97721,0,0.02091141,0,-0.9997814;
custom,cuboid,stone7,1,7,20,0,1,1,1,1.0,1.0,-86.58878,78.54532,43.04789,0,0.6973174,0,0.7167625;
custom,cuboid,stone7,1,7,30,0,1,1,1,1.0,1.0,54.22411,79.12705,-66.81327,0,0.004979168,0,-0.9999876;
custom,cuboid,stone7,1,7,23,0,1,1,1,1.0,1.0,10.72107,79.47911,-73.645,0,0.01034445,0,-0.9999465;
custom,cuboid,stone7,10,7,1,0,1,1,1,1.0,1.0,9.780656,79.07292,-212.8367,0,0.01146324,0,-0.9999343;
custom,cuboid,stone7,1,7,20,0,1,1,1,1.0,1.0,-38.52012,77.85567,-110.411,0,0.01549217,0,-0.99988;
custom,cuboid,stone7,23,7,1,0,1,1,1,1.0,1.0,-78.66357,78.44649,-73.46741,0,0.6939193,0,0.7200529;
custom,cuboid,stone7,35,7,1,0,1,1,1,1.0,1.0,-176.3713,77.98454,-87.9215,0,0.689509,0,0.7242773;
custom,cuboid,stone7,10,7,1,0,1,1,1,1.0,1.0,-70.78444,78.61238,-215.0175,0,0.01686411,0,-0.9998578;
custom,cuboid,stone7,1,7,20,0,1,1,1,1.0,1.0,-120.5584,78.77794,-111.7026,0,0.02115785,0,-0.9997762;
custom,cuboid,stone7,1,7,28,0,1,1,1,1.0,1.0,-32.92762,77.16393,-251.9311,0,0.6917309,0,0.7221554;
custom,cuboid,stone7,1,7,25,0,1,1,1,1.0,1.0,101.4428,78.60498,-126.127,0,0.006724429,0,-0.9999774;
custom,cuboid,stone7,4,3,25,0,1,1,1,1.0,1.0,78.02794,42.67391,-91.45453,0,0.005460193,0,-0.9999851;
custom,cuboid,stone7,5,7,1,0,1,1,1,1.0,1.0,334.6379,79.53334,111.8155,0,0.7078611,0,-0.7063516;
custom,cuboid,stone7,5,2.5,1,0,1,0,1,1.0,1.0,-42.93724,100.4846,13.80694,0,0.727071,0,-0.6865623;
custom,cuboid,stone7,5,2.5,1,0,1,0,1,1.0,1.0,-42.48079,55.68906,14.43407,0,0.7191328,0,-0.6948727;
custom,cuboid,stone7,5,2.5,1,0,1,0,1,1.0,1.0,-126.0634,55.51369,12.89305,0,0.7254305,0,-0.6882955;
custom,cuboid,stone7,5,2.5,1,0,1,0,1,1.0,1.0,-125.8724,101.123,13.40741,0,0.7216075,0,-0.6923025;
racing,killCuboid,5,4,1,-82.3311,61.40242,63.64257,0,0.7258369,0,-0.6878669;
racing,killCuboid,4.5,4,1,-45.49063,59.66396,64.16525,0,0.7265161,0,-0.6871495;
custom,cuboid,stone7,4,2.7,1,0,1,1,1,1.0,1.0,99.03513,99.9586,14.64022,0,0.7180347,0,-0.6960073;
custom,cuboid,stone7,1,7,20,0,1,1,1,1.0,1.0,150.0077,78.66229,38.95798,0,0.7002336,0,0.7139139;
custom,cuboid,stone7,4,2.7,1,0,1,1,1,1.0,1.0,99.175,54.19872,16.52549,0,0.7180347,0,-0.6960073;
custom,cuboid,stone7,1,2,1,0,1,1,1,1.0,1.0,99.47118,76.67869,3.448365,0,0.7180347,0,-0.6960073;
custom,cuboid,stone7,1,2,1,0,1,1,1,1.0,1.0,98.85903,76.87861,28.0012,0,0.7180347,0,-0.6960073;
custom,cuboid,stone7,1,7,19,0,1,1,1,1.0,1.0,190.5412,77.9586,-2.533595,0,0.718207,0,-0.6958296;
custom,cuboid,stone7,1,7,10,0,1,1,1,1.0,1.0,290.5463,77.95675,45.57533,0,-0.0004590435,0,-0.9999999;
custom,cuboid,stone7,1,7,10,0,1,1,1,1.0,1.0,245.5695,80.15593,93.65648,0,0.00279991,0,-0.9999961;
custom,cuboid,stone7,1,7,30,0,1,1,1,1.0,1.0,378.3216,79.38838,136.6509,0,0.7026467,0,-0.7115389;
custom,cuboid,stone7,1,7,20,0,1,1,1,1.0,1.0,390.8596,78.37598,58.63078,0,0.7043599,0,-0.7098432;
map,disablebounds;
custom,cuboid,stone7,5,7,12,0,1,1,1,1.0,1.0,431.2772,78.16012,88.02196,0,0.7115648,0,0.7026205;
custom,cuboid,stone7,2,7,1,0,1,1,1,1.0,1.0,92.92999,77.87887,-5.054146,0,0.01448357,0,-0.9998951;
custom,cuboid,stone7,2,7,1,0,1,1,1,1.0,1.0,58.25833,77.99273,-6.082316,0,0.9999009,0,0.01408275;
custom,cuboid,stone7,2,2.5,1,0,1,1,1,1.0,1.0,76.75162,96.2345,-5.485993,0,0.00801093,0,-0.9999679;
custom,cuboid,stone7,2,2.5,1,0,1,1,1,1.0,1.0,75.2563,54.89696,-5.618777,0,0.9997277,0,0.02333461;
custom,cuboid,stone7,4,3,1,0,1,1,1,1.0,1.0,80.10825,99.43909,-211.4556,0,-0.001254556,0,0.9999992;
custom,cuboid,stone7,1,7,21,0,1,1,1,1.0,1.0,64.30461,79.08878,-111.6717,0,0.004987664,0,-0.9999876;
custom,cuboid,stone7,1.9,5,21,0,1,1,1,1.0,1.0,92.74469,71.86539,-111.3955,0,0.001553501,0,-0.9999988;
custom,cuboid,stone7,1.9,5,20,0,1,1,1,1.0,1.0,77.99792,108.6385,-106.5022,0,0.005174118,0,-0.9999866;
custom,cuboid,stone7,2,3,21,0,1,1,1,1.0,1.0,76.60163,52.37545,-111.7983,0,0.006679411,0,-0.9999777;
custom,cuboid,stone7,15,7,1,0,1,1,1,1.0,1.0,522.2971,78.9489,63.85166,0,0.700052,0,-0.7140919;
custom,cuboid,stone7,10,7,1,0,1,1,1,1.0,1.0,469.6379,80.32954,-6.444111,0,-0.006436806,0,-0.9999793;
custom,cuboid,stone7,1,7,50,0,1,1,1,1.0,1.0,293.9975,78.63966,-252.5123,0,0.006550394,0,-0.9999785;
custom,cuboid,stone7,1,7,50,0,1,1,1,1.0,1.0,423.2836,79.81864,-259.647,0,-0.002812245,0,-0.9999961;
custom,cylinder,stone7,3,7,3,0,1,1,1,1.0,1.0,327.6585,43.48849,-84.47338,0,0.01517964,0,0.9998848;
custom,cylinder,stone7,3,7,3,0,1,1,1,1.0,1.0,404.9702,44.6895,-302.0083,0,0.9999899,0,0.004505098;
custom,cylinder,stone7,7,7,7,0,1,1,1,1.0,1.0,336.1296,42.81987,-479.437,0,0.008088413,0,-0.9999673;
custom,cylinder,stone7,4,7,4,0,1,1,1,1.0,1.0,360.7948,45.35484,-180.7941,0,0.007170142,0,0.9999743;
custom,cylinder,stone7,4,7,4,0,1,1,1,1.0,1.0,356.502,48.75584,-374.9616,0,0.01906676,0,-0.9998182;
custom,cuboid,stone7,1,7,7,0,1,1,1,1.0,1.0,420.4067,80.13868,-543.3799,0,-0.01413505,0,-0.9999001;
custom,cuboid,stone7,1,7,20,0,1,1,1,1.0,1.0,324.395,80.06767,-577.8483,0,0.6909978,0,0.7228569;
custom,cylinder,stone7,2,7,2,0,1,1,1,1.0,1.0,302.6262,68.83071,-529.954,-0.6061496,0.367925,0.6129558,-0.3485673;
custom,cuboid,stone7,1,7,50,0,1,1,1,1.0,1.0,222.7811,79.1447,-338.392,0,0.9999804,0,0.006265248;
custom,cuboid,stone7,1,7,25,0,1,1,1,1.0,1.0,199.7455,79.27755,-218.8414,0,0.9999985,0,-0.001720537;
custom,prism,stone7,3,7,6,0,1,1,1,1.0,1.0,274.692,78.84444,-367.2155,0,0.7311399,0,0.6822276;
custom,prism,stone7,3,7,6,0,1,1,1,1.0,1.0,244.9292,80.9715,-280.7592,0,0.7876151,0,-0.6161677;
custom,prism,stone7,3,7,6,0,1,1,1,1.0,1.0,244.7695,79.85902,-498.2947,0,0.7002457,0,-0.713902;
custom,cuboid,stone10,3,7,1,0,1,1,1,1.0,1.0,314.3905,78.14617,-297.4816,0,0.01767892,0,-0.9998437;
custom,cuboid,stone10,5,7,1,0,1,1,1,1.0,1.0,405.0515,79.75188,-90.14725,0,0.999925,0,-0.01224551;
custom,cylinder,stone7,1,7,1,0,1,1,1,1.0,1.0,263.8738,44.30621,-422.7308,0,0.0395847,0,-0.9992163;
custom,cylinder,stone7,1,7,1,0,1,1,1,1.0,1.0,258.4503,39.70467,-187.8525,0,0.03095052,0,-0.999521;
custom,cylinder,stone7,3,7,3,0,1,1,1,1.0,1.0,210.1196,44.24596,-91.36337,0,0.9998566,0,-0.01693613;
