misc,barrier,500,1,500,46.10887,-4.255661,-1805.291,0,0.9999404,0,0.01091764;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-9.52375,114.071,-1.506213,0,0.9999976,0,0.002193882;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,15.24196,111.7299,128.9757,0,0.9999785,0,0.006550102;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-172.5567,117.9335,117.8442,0,0.997409,0,0.07193993;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-239.0831,111.4747,-149.9099,0,0.4886124,0,0.872501;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,59.25677,36.4442,-103.68,0,0.02180472,0,0.9997622;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,3.435261,62.40319,140.0455,0,0.7253876,0,-0.6883407;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-203.7289,30.99591,-2.354124,0,0.9776868,0,0.2100682;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,122.9004,68.67946,-49.67369,0,0.1305571,0,-0.9914408;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,197.7708,100.4805,112.321,0,0.2122239,0,-0.9772211;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-49.24609,89.73929,-292.7788,0,0.2440942,0,-0.9697515;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-20.56339,76.70152,-237.4372,0,0.2798991,0,-0.9600295;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,214.6834,20.59734,-38.69847,0,0.4753113,0,-0.8798177;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,10.18228,3.005212,37.92004,0,0.9543966,0,-0.2985418;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-161.5938,45.79041,-188.5618,0,0.7372158,0,0.6756575;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,238.7429,22.82066,-167.9984,0,0.01318122,0,-0.9999132;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,160.8235,27.51639,176.7976,0,0.9280381,0,-0.3724853;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,112.0727,130.043,190.6029,0,0.9991455,0,-0.041331;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-183.4613,85.61762,115.5548,0,0.9229983,0,0.3848041;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-211.6445,66.86749,-50.91093,0,0.779812,0,0.6260138;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-151.6762,59.88702,-250.6649,0,0.4827982,0,0.8757316;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,199.9661,110.7097,-226.6499,0,0.2229444,0,-0.9748312;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,191.7419,95.14222,30.31556,0,0.7209436,0,-0.6929937;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-119.6815,87.24326,159.1739,0,0.9887109,0,-0.149836;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-285.0369,78.6768,-105.1706,0,0.8659573,0,0.5001181;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-364.0531,16.81755,162.3079,0,0.8385954,0,0.5447547;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-454.1428,45.21493,460.096,0,0.9204503,0,0.3908596;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-575.1633,22.98821,303.9632,0,0.5823585,0,0.8129321;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-278.8971,29.52718,338.8232,0,0.9108021,0,0.4128432;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-261.1884,15.64635,206.1104,0,0.8536996,0,0.5207658;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-68.53944,85.2952,328.8759,0,0.9594805,0,-0.2817752;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-353.33,39.85817,220.3134,0,0.8444772,0,0.5355917;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-393.5456,41.03354,77.58765,0,0.58589,0,0.8103906;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-507.6289,35.88869,200.144,0,0.2817672,0,0.9594828;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-378.4356,86.81051,353.1489,0,0.8879409,0,0.4599576;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-250.5636,85.54914,487.9835,0,0.9556158,0,0.2946157;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-162.385,4.929127,371.3082,0,0.9606115,0,0.2778949;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-91.87749,6.266926,302.3452,0,0.9883356,0,0.1522917;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,84.34917,31.36618,295.9618,0,0.9758593,0,-0.2184004;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,257.6454,30.53205,348.5959,0,0.9582473,0,-0.2859408;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,297.8937,20.52253,241.2768,0,0.9100334,0,-0.414535;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,301.8693,14.55458,47.5766,0,0.7194642,0,-0.6945295;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,293.8613,96.94626,213.9648,0,0.8799419,0,-0.4750814;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,200.7027,97.67686,318.6548,0,0.9272515,0,-0.3744392;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,374.9733,48.78416,373.1309,0,0.9336459,0,-0.3581973;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,355.5975,0.3846386,474.2041,0,0.9524518,0,-0.3046893;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-94.50268,17.50485,-33.72464,0,0.9134638,0,0.4069199;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,117.5251,58.9141,-180.4729,0,0.1259991,0,0.9920304;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,181.6611,14.53254,-192.2908,0,0.08953787,0,-0.9959834;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,16.4959,14.23325,-311.7027,0,0.2012924,0,0.9795312;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,222.6396,97.09469,-196.3268,0,0.1329079,0,-0.9911284;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,342.6382,8.298281,-108.7982,0,0.4716067,0,-0.8818091;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,417.6715,15.15504,218.0423,0,0.7800379,0,-0.6257322;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,306.2259,20.42076,392.3076,0,0.9397779,0,-0.3417859;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,567.0575,0.7111245,374.786,0,0.8830652,0,-0.4692503;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,219.1026,72.76735,478.1646,0,0.9899977,0,-0.1410837;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,23.62296,50.07477,418.0624,0,0.9231434,0,-0.3844558;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-55.5512,34.36962,444.2765,0,0.9873028,0,0.1588498;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,140.8799,33.42422,491.1756,0,0.9982498,0,0.05913901;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,89.3744,35.33554,358.1502,0,0.9892959,0,0.1459237;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,55.96603,96.06041,383.2773,0,0.9889749,0,0.1480837;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-281.5567,76.6576,405.3919,0,0.8385132,0,0.5448813;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-408.938,57.35512,310.4077,0,0.8408825,0,0.5412177;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-90.7115,24.86084,221.5007,0,0.8868762,0,0.4620071;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-140.1897,126.561,242.8962,0,0.833724,0,0.5521815;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-205.0555,92.33225,334.0068,0,0.6015793,0,0.7988131;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-369.1482,115.4777,354.6205,0,0.2310356,0,0.9729453;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-257.4786,56.97182,216.8113,0,0.3580891,0,0.9336874;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,-365.6011,93.81657,235.7706,0,0.4004751,0,0.9163076;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,13.03937,31.1716,217.2995,0,0.6591194,0,0.7520384;
custom,cuboid,default,1,1,1,0,1,1,1,1.0,1.0,144.058,45.70204,231.7514,0,0.2146075,0,-0.9767004;
