custom,cuboid,rock2,18.8,2,21,0,0.3,0.2,1,3,3,-30,-9.8,0,0,1,0,0;
custom,cuboid,rock2,2.4,2,1,0,0.3,0.2,1,0.5,0.2,-98,-9.8,-110,0,1,0,0;
custom,cuboid,rock2,1.2,2,2,0,0.3,0.2,1,0.15,0.3,-130,-9.8,-50,0,1,0,0;
custom,cuboid,rock2,1.2,2,2,0,0.3,0.2,1,0.15,0.3,-130,-9.8,30,0,1,0,0;
custom,cuboid,rock2,6,2,3.8,0,0.3,0.2,1,0.6,0.6,-154,-9.8,86,0,1,0,0;
custom,cuboid,rock2,1,2,0.6,0,0.3,0.2,1,0.2,0.1,-94,-9.8,108,0,1,0,0;
custom,cuboid,grass,8,2,3,0,0.3,0.2,1,2,0.6,-12,-9.6,82,0,1,0,0;
custom,cuboid,rock2,15.8,0.4,3,0,0.3,0.2,1,1.5,0.3,48.35,24,82,0,1,0,0;
custom,cuboid,rock2,5.62,0.4,3,0,0.3,0.2,1,0.7,0.3,-54.5,11.012,82,-0.25,1,0,0;
custom,cuboid,stone4,15.8,0.8,0.162,0,0.3,0.2,1,1.5,0.1,48.35,24,97,0,1,0,0;
custom,cuboid,stone4,15.8,0.8,0.162,0,0.3,0.2,1,1.5,0.1,48.35,24,67,0,1,0,0;
custom,cuboid,stone4,7,4,0.16,0,0.3,0.2,1,0.7,0.3,-52.12,-6.12,97,-0.25,1,0,0;
custom,cuboid,stone4,7,4,0.16,0,0.3,0.2,1,0.7,0.3,-52.12,-6.12,67,-0.25,1,0,0;
custom,cuboid,stone4,15.8,0.4,3,0,0.3,0.2,1,1.5,0.3,48.35,22,82,0,1,0,0;
custom,cuboid,stone4,1.73,2,3.162,0,0.3,0.2,1,0.2,0.2,-22,10,82,0,1,0,0;
custom,cuboid,stone4,2,2,3.162,0,0.3,0.2,1,0.2,0.2,21,10,82,0,1,0,0;
custom,cuboid,stone4,0.4,0.4,3.16,0,0.3,0.2,1,0.08,0.2,11,20,82,0.4142,1,0,0;
custom,cuboid,stone4,0.4,0.4,3.16,0,0.3,0.2,1,0.08,0.2,-13.35,20,82,-0.4142,1,0,0;
custom,cuboid,stone4,0.4,0.4,3.16,0,0.3,0.2,1,0.08,0.2,31,20,82,-0.4142,1,0,0;
custom,cuboid,stone4,6.4,2,3.162,0,0.3,0.2,1,0.6,0.2,92,10,82,0,1,0,0;
custom,cuboid,stone4,0.4,0.4,3.16,0,0.3,0.2,1,0.2,0.2,60,20,82,0.4142,1,0,0;
custom,cuboid,stone4,0.4,1.2,5.92,0,0.3,0.2,1,0.6,0.2,62,6,36.6,0,1,0,0;
custom,cuboid,metal3,0.42,0.1,5.72,0,0.3,0.2,1,0.6,0.2,62,12,37.6,0,1,0,0;
custom,cuboid,bark2,3,0.04,0.04,0,0,0,0,1,1,45,12,49,0,1,0,0;
custom,cuboid,bark2,3,0.04,0.04,0,0,0,0,1,1,45,1,49,0,1,0,0;
custom,cuboid,bark2,0.04,1.28,0.04,0,0,0,0,1,1,45,6.4,49,0,1,0,0;
custom,cuboid,bark2,0.04,1.28,0.04,0,0,0,0,1,1,31.4,6.4,49,0,1,0,0;
custom,cuboid,bark2,0.04,1.28,0.04,0,0,0,0,1,1,59.8,6.4,49,0,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,65,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,63,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,61,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,59,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,57,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,55,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,53,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,51,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,49,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,47,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,45,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,43,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,41,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,39,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,37,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,35,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,33,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,31,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,29,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,27,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,25,6.4,49,0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,65,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,63,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,61,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,59,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,57,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,55,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,53,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,51,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,49,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,47,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,45,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,43,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,41,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,39,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,37,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,35,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,33,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,31,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0.02,0,0,0,0,1,1,29,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0,0,0,0,0,1,1,27,6.4,49,-0.4142,1,0,0;
custom,cuboid,bark3,1.6,0.02,0,0,0,0,0,1,1,25,6.4,49,-0.4142,1,0,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,49.498,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,48.502,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,59.506,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,58.51,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,57.498,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,56.502,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,55.506,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,54.51,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,53.498,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,52.502,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,51.506,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,50.51,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,49.498,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,48.502,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,47.506,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,46.51,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,45.498,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,44.502,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,43.506,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,42.51,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,41.514,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,40.518,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,39.522,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,38.526,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,37.53,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,36.534,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,35.538,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,34.542,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,33.546,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,1,1,0,1,1,32.55,3.94,71.96,0,1,-1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,31.554,4.06,72.04,0,1,1,0;
custom,prism,metal3,0.2,0.2,0.2,1,0,0,0.1,1,1,30.558,3.94,71.96,0,1,-1,0;
custom,cuboid,grass,11,2,1.8,0,0.3,0.2,1,3,0.6,-24,-9.6,58,0,1,0,0;
custom,cuboid,bark4,11.08,1.4,0.08,0,0.3,0.2,1,3,0.6,-24,7,49,0,1,0,0;
custom,cuboid,bark4,0.08,1.4,1.72,0,0.3,0.2,1,3,0.6,-79,7,57.6,0,1,0,0;
custom,cuboid,bark4,0.08,1.4,1.72,0,0.3,0.2,1,3,0.6,31,7,57.6,0,1,0,0;
custom,cuboid,bark4,11.12,0.12,0.12,0,0.3,0.02,1,0.03,0.6,-24,14,49,0,1,0,0;
custom,cuboid,bark4,0.12,0.12,1.72,0,0.3,0.2,1,0.03,0.6,-79,14,57.6,0,1,0,0;
custom,cuboid,bark4,0.12,0.12,1.72,0,0.3,0.2,1,0.03,0.6,31,14,57.6,0,1,0,0;
custom,cuboid,crystal2,1,2.4,2,1,0.5,0.5,1,1,0.2,-16,12,32,0,1,0,0;
custom,cuboid,bark2,1.02,0.08,2.02,0,0.5,0.5,1,1,0.2,-16,12,32,0,1,0,0;
custom,cuboid,bark2,1.04,0.02,2.04,1,0.5,0.5,0.5,1,0.2,-16,12,32,0,1,0,0;
custom,cuboid,bark2,0.04,0.04,2.02,0,0.5,0.5,1,1,0.2,-21,23.82,32,0,1,0,0;
custom,cuboid,bark2,0.04,0.04,2.02,0,0.5,0.5,1,1,0.2,-11,23.82,32,0,1,0,0;
custom,cuboid,bark2,1.02,0.04,0.04,0,0.5,0.5,1,1,0.2,-16,23.82,42,0,1,0,0;
custom,cuboid,bark2,1.02,0.04,0.04,0,0.5,0.5,1,1,0.2,-16,23.82,22,0,1,0,0;
custom,cuboid,bark2,0.02,2.4,0.02,1,0.8,0.8,0.8,1,0.2,-21,12,22,0,1,0,0;
custom,cuboid,bark2,0.02,2.4,0.02,1,0.8,0.8,0.8,1,0.2,-21,12,42,0,1,0,0;
custom,cuboid,bark2,0.02,2.4,0.02,1,0.8,0.8,0.8,1,0.2,-11,12,22,0,1,0,0;
custom,cuboid,bark2,0.02,2.4,0.02,1,0.8,0.8,0.8,1,0.2,-11,12,42,0,1,0,0;
custom,tube,ice1,0.6,1.4,0.6,0,0,0,0,1,1,-16.24,18,32,1,1,0,0;
custom,tube,ice1,0.6,1.4,0.6,0,0,0,0,1,1,-16.24,6,32,1,1,0,0;
custom,cuboid,ice1,1.02,0.2,0.4,1,0.8,0.8,0.8,1,0.2,-16,5,31.4,0,1,0,0;
custom,cuboid,ice1,1.02,0.2,0.28,1,0.8,0.8,0.8,1,0.2,-16,4,32,0,1,0,0;
custom,cuboid,ice1,1.02,0.2,0.4,1,0.8,0.8,0.8,1,0.2,-16,17,31.4,0,1,0,0;
custom,cuboid,ice1,1.02,0.2,0.28,1,0.8,0.8,0.8,1,0.2,-16,16,32,0,1,0,0;
custom,cuboid,bark2,0.6,1.12,2.006,0,0.8,0.8,0.8,1,0.2,-16,18,32,0,1,0,0;
custom,cuboid,crystal2,0.56,1.08,2.012,1,0.5,0.5,1,0.5,0.2,-16,18,32,0,1,0,0;
custom,cuboid,bark2,0.6,1.12,2.006,0,0.8,0.8,0.8,1,0.2,-16,6,32,0,1,0,0;
custom,cuboid,crystal2,0.56,1.08,2.012,1,0.5,0.5,1,0.5,0.2,-16,6,32,0,1,0,0;
custom,cuboid,bark2,0.02,1.12,2.02,1,0.8,0.8,0.8,1,0.2,-16,6,32,0,1,0,0;
custom,cuboid,bark2,0.02,1.12,2.02,1,0.8,0.8,0.8,1,0.2,-16,18,32,0,1,0,0;
