map,disablebounds;
racing,killCuboid,135,10,135,-7.494504,49.88862,4.807927,0,1,0,-2.8213E-07;
custom,cuboid,stone8,135,10,135,0,1,1,1,1.0,1.0,-7.628267,139.7679,4.740594,0,1,0,-2.8213E-07;
spawnpoint,playerC,-10.00364,484.882,-9.938233,0,1,0,-2.8213E-07;
spawnpoint,playerM,-10.00503,484.0516,-9.949316,0,1,0,-2.8213E-07;
custom,cuboid,stone3,1.5,.3,22,0,1,0.9772727,0.875,1.0,1.0,-0.8180345,326.5797,507.1324,-2.268107E-06,0.994375,0.105917,2.129354E-05;
custom,prism,grass,40,80,5,1,0.4318182,0.4318182,0.4318182,1.0,1.0,-396.4337,328.0605,-15.99929,6.434408E-07,0.7071065,-0.7071071,6.434402E-07;
custom,prism,grass,40,80,5,1,0.4318182,0.4318182,0.4318182,1.0,1.0,403.9658,327.9668,-16.07225,6.43383E-07,0.7071699,-0.7070437,6.447306E-07;
custom,prism,grass,40,80,5,1,0.4318182,0.4318182,0.4318182,1.0,1.0,-15.94862,328.1109,395.2862,-0.5008717,0.4991267,-0.4991269,-0.5008717;
custom,prism,grass,40,80,5,1,0.4318182,0.4318182,0.4318182,1.0,1.0,16.19007,328.1576,-395.8579,0.5000443,0.4993465,-0.4999546,0.5006539;
custom,pyramid,grass,23,2.5,23,1,0.4318182,0.4318182,0.4318182,1.0,1.0,-399.5715,328.8536,399.118,0,0.7071006,0,0.707113;
custom,pyramid,grass,23,2.5,23,1,0.4318182,0.4318182,0.4318182,1.0,1.0,-398.313,329.1411,-398.5378,0,0.7071006,0,0.707113;
custom,pyramid,grass,23,2.5,23,1,0.4318182,0.4318182,0.4318182,1.0,1.0,400.1612,328.6007,-399.6007,0,0.7071006,0,0.707113;
custom,pyramid,grass,23,2.5,23,1,0.4318182,0.4318182,0.4318182,1.0,1.0,401.1512,328.1989,399.617,0,0.7071006,0,0.707113;
custom,cuboid,grass,30,1,32,1,0.4204545,0.4204545,0.4204545,1.0,1.0,457.2773,302.9253,-771.2421,0,1,0,-2.8213E-07;
custom,cuboid,grass,31.1,1,32.2,1,0.4204545,0.4204545,0.4204545,1.0,1.0,-1094.16,302.82,-765.8363,0,1,0,-2.8213E-07;
custom,cuboid,grass,31.1,1,32.2,1,0.4204545,0.4204545,0.4204545,1.0,1.0,-769.5809,302.8029,-766.4721,0,1,0,-2.8213E-07;
custom,cuboid,grass,31.3,1,30.5,1,0.4204545,0.4204545,0.4204545,1.0,1.0,1093.065,302.894,453.6138,0,1,0,-2.8213E-07;
custom,cuboid,grass,31.3,1,32,1,0.4204545,0.4204545,0.4204545,1.0,1.0,768.5917,302.8157,1091.117,0,1,0,-2.8213E-07;
custom,cuboid,grass,31.1,1,32.5,1,0.4204545,0.4204545,0.4204545,1.0,1.0,-769.3207,302.8622,1099.647,0,1,0,-2.8213E-07;
custom,cuboid,grass,29,1,31.5,1,0.4204545,0.4204545,0.4204545,1.0,1.0,-151.8551,302.9225,1093.017,0,1,0,-2.8213E-07;
custom,tower1,default,116.7,.2,1.5,0,1,1,1,1.0,1.0,-12.12057,362.1371,-391.6811,0,1,0,-2.8213E-07;
custom,tower1,default,116.7,.2,1.5,0,1,1,1,1.0,1.0,-392.8201,362.2118,12.30371,0,0.7071164,0,-0.7070972;
custom,tower1,default,116.7,.2,1.5,0,1,1,1,1.0,1.0,398.2777,362.1117,12.46243,0,0.7071164,0,-0.7070972;
custom,tower1,default,57.3,.2,1.5,0,1,1,1,1.0,1.0,196.8056,362.0532,398.2136,0,1,0,2.034108E-05;
custom,tower1,default,57.3,.2,1.5,0,1,1,1,1.0,1.0,-210.5538,362.0937,398.2087,0,1,0,2.034108E-05;
custom,tower1,default,10,.1,1.5,0,0,0,0,1.0,1.0,-4.202808,367.4556,397.9874,0,0.9999977,0,-0.002161426;
custom,tower1,default,10,.02,1.5,0,1,1,1,1.0,1.0,-0.6150293,363.0125,391.2217,-2.034116E-05,-0.0003498085,0.9999999,-7.092627E-09;
custom,arc180,default,1.4,1.9,.9,1,1,0.9772727,0.875,1.0,1.0,-1.113784,357.2797,394.549,-0.5003589,0.5014014,0.5006881,-0.4975432;
custom,cuboid,default,.5,.5,.9,1,1,0.9772727,0.875,1.0,1.0,-7.713769,360.6003,394.9885,0.2621893,0.9650165,5.614517E-06,2.066485E-05;
custom,cuboid,default,.5,.5,.9,1,1,0.9772727,0.875,1.0,1.0,6.028111,360.9146,395.0269,-0.3518418,0.9360595,-7.534332E-06,2.004475E-05;
