custom,plane,stone4,8,1,8,0,1,1,1,4,4,-11.82231,0.2483424,-9.063782,0,0.004302946,0,0.9999908;
custom,cuboid,bark,10,5,1,0,0.9090909,0.2727272,0.3295455,1,1,-179.6554,24.88457,121.8465,0,0.4044339,0,-0.9145672;
custom,house4,default,.5,.5,.5,0,0.2272727,0.2727272,0.3295455,1,1,43.03152,-0.6472514,-61.35059,0,-0.388516,0,0.921442;
custom,house4,default,.5,.5,.5,0,0.2272727,0.2727272,0.3295455,1,1,51.11972,-0.1327136,-29.62299,0,-0.6089705,0,0.793193;
custom,cuboid,stone3,2,6,2,0,0.9090909,0.2727272,0.3295455,1,3,71.2328,29.4858,-200.7595,0.001570782,0.99999,6.58805E-06,0.00419408;
custom,village1,default,.35,.35,.35,0,0.2272727,0.2727272,0.3295455,1,1,-25.3897,-0.5034596,-45.45254,0,-0.05438708,0,-0.9985199;
custom,village1,default,.35,.35,.35,0,0.2272727,0.2727272,0.3295455,1,1,22.80623,-0.1105546,22.27724,0,-0.7664777,0,0.642271;
custom,tower2,default,1,1,1,0,0.2272727,0.2727272,0.3295455,1,1,-70.38844,-10.65567,76.98807,0,0.9999858,0,-0.005334092;
customb,tree0,default,1,1,1,0,1,1,1,1,1,39.28461,73.33229,-459.1576,0,0.9555001,0,0.2949907;
customb,house1,default,.5,.5,.5,0,0.2272727,0.2727272,0.3295455,1,1,-68.85551,7.235249,-33.60969,0,0.9999301,0,-0.01182378;
customb,house1,default,.5,.5,.5,0,0.2272727,0.2727272,0.3295455,1,1,-67.82627,7.996831,19.52584,0,0.9999164,0,-0.01293508;
customb,arch1,default,.5,.5,.5,0,0.2272727,0.2727272,0.3295455,1,1,-68.27085,14.91535,-13.4401,0,0.9999159,0,-0.01297186;
customb,house1,default,.5,.5,.5,0,0.2272727,0.2727272,0.3295455,1,1,-82.17216,8.059064,16.922,0,0.6945806,0,-0.719415;
customb,house1,default,.5,.5,.5,0,0.2272727,0.2727272,0.3295455,1,1,-85.74726,7.124934,-33.52163,0,0.7201809,0,0.6937863;
customb,house1,default,.5,.5,.7,0,0.2272727,0.2727272,0.3295455,1,1,-96.59527,7.046889,-5.819642,0,-0.9999449,0,0.01050042;
base,aot_supply,-80.54668,-0.01946936,-23.35005,0,0.9999591,0,-0.009043572;
base,aot_supply,-80.13841,-0.06881029,6.758304,0,0.03307994,0,0.9994528;
custom,village1,default,1,1,1,0,0.2272727,0.2727272,0.3295455,1,1,-17.03756,-1.500398,64.58768,0,0.9999464,0,-0.01035729;
custom,village1,default,1,1,1,0,0.2272727,0.2727272,0.3295455,1,1,-90.83542,-0.3806367,-13.61,0,0.8042279,0,0.594321;
custom,house3,default,2,2,2,0,0.2272727,0.2727272,0.3295455,1,1,-135.8307,-1.076183,-100.344,0,0.8751589,0,-0.4838357;
custom,castle1,default,1,1,1,0,0.2272727,0.2727272,0.3295455,1,1,-54.22774,18.85216,-130.4769,0,-0.6097418,0,0.7926001;
custom,house3,default,2,2,2,0,0.2272727,0.2727272,0.3295455,1,1,131.0149,0.1364216,57.56787,0,0.5682497,0,0.8228561;
