custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,-63.7226,15.22645,-13.35526,0,0.002060977,0,0.9999979;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,44.48039,15.86812,-4.588878,0,-0.9999934,0,-0.003646711;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,-13.84743,16.00561,57.85217,0,-0.7080739,0,-0.7061384;
custom,arch1,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,47.02117,28.4729,-65.81664,0,-0.005809703,0,-0.9999831;
custom,arch1,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-65.34982,28.75749,-65.17347,-3.594739E-09,-0.01090837,-1.427638E-10,-0.9999405;
custom,house1,default,0.5,1,1,0,1,1,1,1.0,1.0,-65.70621,8.288848,-116.9426,0.003490392,0.01223737,-4.271662E-05,0.9999191;
custom,house1,default,0.5,1,1,0,1,1,1,1.0,1.0,46.46992,8.917694,-118.6745,-0.001745311,0.004632307,8.084908E-06,0.9999878;
custom,arch1,default,0.5,0.5,1.5,0,1,1,1,1.0,1.0,-13.21745,26.83821,-146.0624,-0.04909609,0.710712,-0.04139025,0.7005462;
base,aot_supply,27.73923,12.79482,-9.125813,0,0.7104423,0,-0.7037555;
base,aot_supply,-47.27963,13.12162,-8.704488,0,0.7067769,0,0.7074365;
custom,tower2,default,1,1,1,0,1,1,1,1.0,1.0,66.20747,-14.74933,105.128,0,0.9999989,0,-0.001469536;
custom,tower2,default,1,1,1,0,1,1,1,1.0,1.0,-81.76329,-11.4728,104.3284,0,0.9999989,0,-0.001465006;
custom,tower4,default,1.5,1.5,1.5,0,1,1,1,1.0,1.0,-9.4656,78.06493,156.2196,0,0.9999879,0,-0.004920423;
custom,tower2,default,1,1,1,0,1,1,1,1.0,1.0,-91.79866,-9.908799,-193.6611,0,-0.003488,0,0.9999939;
custom,tower2,default,1,1,1,0,1,1,1,1.0,1.0,65.98841,-11.04703,-192.0842,0,0.009606364,0,-0.9999539;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,51.27237,16.85782,236.7713,0,0.9999553,0,-0.009456049;
base,aot_supply,-7.035429,0.08786909,170.0998,-2.519762E-05,0.9999191,-0.01256602,-0.002005058;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,-62.26282,15.91777,229.8671,-0.005235201,0.01705051,8.927708E-05,0.9998409;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,286.9819,16.12408,225.7458,0,0.6976868,0,-0.716403;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,179.6824,15.44253,115.774,0,0.7059341,0,-0.7082776;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,-173.0157,15.90888,117.245,-0.001383607,0.7038121,-0.001096847,-0.7103841;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,-277.1424,16.41584,236.5592,0,0.7137191,0,0.7004321;
custom,tower1,default,1,2,1,0,1,1,1,1.0,1.0,177.4566,111.3607,251.4631,0,0.9999913,0,-0.004179271;
custom,tower1,default,1,2,1,0,1,1,1,1.0,1.0,185.6534,109.6381,402.5408,0,0.9999773,0,0.006743575;
customb,arch1,default,0.5,0.6,2,0,1,1,1,1.0,1.0,180.864,213.216,323.5305,0.005762728,0.9995932,0.006829696,-0.0270856;
custom,tower1,default,1,2,1,0,1,1,1,1.0,1.0,-167.4463,110.3238,267.0483,0,0.9999762,0,-0.006897768;
custom,tower1,default,1,2,1,0,1,1,1,1.0,1.0,-165.0233,109.8698,416.5533,0.001743521,0.7125658,-0.0007553231,0.7016028;
customb,arch1,default,0.5,0.5,2,0,1,1,1,1.0,1.0,-164.7656,217.4114,339.3756,2.638607E-12,0.9998856,-6.412221E-10,-0.01512377;
custom,tree2,default,3.4,3.4,3.4,0,1,1,1,1.0,1.0,0.1126241,229.6345,564.7167,0,0.4768503,0,0.8789846;
custom,boulder1,default,0.4,0.4,0.4,0,1,1,1,1.0,1.0,45.50711,3.425371,542.4459,0,0.01654459,0,0.9998631;
custom,boulder1,default,0.4,0.4,0.4,0,1,1,1,1.0,1.0,23.92557,3.088058,527.2189,0,0.8448203,0,-0.5350503;
custom,boulder1,default,0.4,0.4,0.4,0,1,1,1,1.0,1.0,49.42696,2.801683,569.975,0,0.4573876,0,0.8892674;
custom,boulder1,default,0.4,0.4,0.4,0,1,1,1,1.0,1.0,-1.957022,2.205676,526.2477,-0.4276895,0.5316321,-0.2165933,0.698238;
custom,boulder1,default,0.4,0.4,0.4,0,1,1,1,1.0,1.0,-27.04233,2.205676,535.5706,-0.03301876,0.4138367,-0.3803839,0.8264122;
custom,boulder1,default,0.4,0.4,0.4,0,1,1,1,1.0,1.0,-10.50205,2.347176,605.4315,-0.7473401,0.5432579,0.313841,0.2187637;
