custom,cuboid,stone5,30,3,1,0,0,0,0,1.0,1.0,-161.2705,87.88866,-2.297675,0,0.7071872,0,-0.7070264;
custom,cuboid,stone5,1.4,1,6,0,1,0,0,1.0,1.0,178.1203,76.2291,-3.136423,0.05128903,0.7053239,0.05130071,-0.7051638;
custom,cuboid,stone5,1,3,30,0,0,0,0,1.0,1.0,-10.02202,87.81093,-156.6732,0,0.7071872,0,-0.7070264;
custom,cuboid,stone5,1,3,30,0,0,0,0,1.0,1.0,-9.890922,87.90905,151.9204,0,0.7071872,0,-0.7070264;
custom,cuboid,stone5,14.5,3,1,0,0,0,0,1.0,1.0,144.1928,87.96732,77.98071,0,0.7071872,0,-0.7070264;
custom,cuboid,stone5,14.5,3,1,0,0,0,0,1.0,1.0,144.242,87.95577,-84.29992,0,0.7071872,0,-0.7070264;
custom,cuboid,stone5,2,1,1,0,0,0,0,1.0,1.0,144.1871,80.50546,-3.264707,0,0.7071872,0,-0.7070264;
custom,cuboid,stone5,2,3,2,0,0,0,0,1.0,1.0,142.4773,87.99304,151.9719,0,0.7071872,0,-0.7070264;
custom,cuboid,stone5,2,3,2,0,0,0,0,1.0,1.0,142.6363,87.96931,-156.3938,0,0.7071872,0,-0.7070264;
custom,cuboid,stone5,2,3,2,0,0,0,0,1.0,1.0,-161.0199,87.94386,-156.4787,0,0.7071872,0,-0.7070264;
custom,cuboid,stone5,2,3,2,0,0,0,0,1.0,1.0,-161.107,87.96764,151.8405,0,0.7071872,0,-0.7070264;
custom,cuboid,rock1,3.3,.3,1.9,1,1,0,1,1.0,1.0,-23.12,83.99856,62.43493,0,0.0002271255,0,-1;
custom,arc180,stone5,1,2,.9,0,1,0,0,1.0,1.0,143.937,90.49566,-2.959758,-0.002043876,-0.001910501,0.7061216,-0.7080851;
custom,cuboid,stone5,2,1,1,0,1,1,1,1.0,1.0,144.1581,98.09084,-2.741666,0,0.7071358,0,-0.7070778;
custom,cuboid,stone5,1,1,1,0,1,0,0,1.0,1.0,144.1943,91.06168,8.017006,0.2229885,0.6711105,-0.2229378,-0.6709588;
custom,cuboid,stone5,1,1,1,0,1,0,0,1.0,1.0,144.2054,90.98894,-14.22019,-0.2074696,0.6760696,0.2074224,-0.6759159;
custom,cuboid,stone5,1.6,1,1.6,0,1,0,0,1.0,1.0,216.3507,71.78482,-3.11866,0,0.7072843,0,-0.7069293;
custom,cuboid,stone5,3,1,1.4,0,1,0,0,1.0,1.0,216.331,68.30227,18.21429,-0.08423556,0.7022502,0.08419327,-0.7018979;
custom,cuboid,stone5,3,1,1.4,0,1,0,0,1.0,1.0,216.3031,68.40919,-24.44856,0.08276451,0.7024252,-0.08272296,-0.7020725;
