custom,cuboid,default,1,40,1,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,1798.523,-9.488656,0,-0.4093141,0,-0.9123936;
custom,cuboid,default,1,40,1,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,1798.52,-9.488656,0,0.0006680106,0,-0.9999998;
custom,cuboid,default,2,40,2,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,1598.58,-9.488656,0,0.0006680106,0,-0.9999998;
custom,cuboid,default,2,40,2,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,1598.572,-9.488656,0,-0.4061267,0,-0.9138168;
custom,cuboid,default,3,40,3,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,1398.622,-9.488656,0,0.0006680106,0,-0.9999998;
custom,cuboid,default,3,40,3,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,1398.629,-9.488656,0,-0.3987772,0,-0.9170479;
custom,cuboid,default,4,40,4,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,1198.999,-9.488656,0,-0.3965352,0,-0.9180196;
custom,cuboid,default,4,40,4,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,1198.994,-9.488656,0,0.0006680106,0,-0.9999998;
custom,cuboid,default,5,40,5,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,999.1969,-9.488656,0,0.0006680106,0,-0.9999998;
custom,cuboid,default,5,40,5,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,999.2379,-9.488656,0,-0.3888307,0,-0.9213093;
custom,cuboid,default,6,40,6,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,799.1482,-9.488656,0,0.0006680106,0,-0.9999998;
custom,cuboid,default,6,40,6,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,799.1476,-9.488656,0,-0.3897952,0,-0.9209016;
custom,cuboid,default,7,40,7,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,599.4578,-9.488656,0,-0.3865781,0,-0.9222567;
custom,cuboid,default,7,40,7,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,599.4113,-9.488656,0,0.0006680106,0,-0.9999998;
custom,cuboid,default,8,40,8,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,399.5609,-9.488656,0,0.0006680106,0,-0.9999998;
custom,cuboid,default,8,40,8,1,0.5795454,0.7727273,0.7727273,1,1,-10.00602,399.562,-9.488656,0,-0.3840011,0,-0.9233326;
