custom,cuboid,lava1,180,2.8,180,0,0,0,0,1,1,-0,-10,-0,0,0,0,1;
custom,boulder3,default,20,20,20,0,1,1,1,1,1,342.3922,-0.157149,259.158,0,0.621098,0,0.783733;
custom,boulder3,default,20,20,20,0,1,1,1,1,1,130.1405,-20.029,196.38576,0,0.822445,0,-0.568844;
custom,boulder3,default,20,20,20,0,1,1,1,1,1,181.70002,-37.9253,286.2716,0,0.543305,0,-0.839535;
custom,boulder3,default,20,20,20,0,1,1,1,1,1,299.258,-24.42176,136.89094,-0.452078,0.731673,0.060667,0.506557;
custom,boulder3,default,10,10,10,0,1,1,1,1,1,220.4126,-5.689444,-10.143544,-0.666387,-0.474828,-0.393326,0.41924;
custom,boulder3,default,10,10,10,0,1,1,1,1,1,313.4788,1.792849,14.92333,-0.672763,-0.169601,-0.162641,0.701551;
custom,boulder3,default,10,10,10,0,1,1,1,1,1,331.7542,24.45528,98.26562,0.07452,-0.608004,0.057473,0.788337;
custom,boulder3,default,5,5,5,0,1,1,1,1,1,205.7344,155.67028,289.4086,-0.068289,0.47113,0.878654,0.036616;
custom,boulder3,default,7,7,7,0,1,1,1,1,1,309.019,175.31318,260.9642,0.265412,0.772936,-0.561588,-0.129402;
custom,boulder3,default,5,5,5,0,1,1,1,1,1,233.1666,179.45218,285.4268,0.937379,0.190964,0.128465,0.261437;
custom,boulder3,default,8,8,8,0,1,1,1,1,1,220.3334,167.15854,160.60668,-0.387098,0.778462,0.493289,0.028598;
custom,boulder3,default,8,8,8,0,1,1,1,1,1,164.6363,151.74368,241.6326,0.65872,0.127226,-0.351594,-0.652903;
custom,boulder3,default,8,8,8,0,1,1,1,1,1,86.33318,2.537984,389.3088,0.119124,0.873808,-0.408067,0.236114;
custom,log2,lava1,4,4,4,0,1,1,1,1,1,244.9288,133.8411,230.5816,0.279571,0.668818,0.617905,-0.304495;
custom,field2,lava1,1.8,1.8,1.8,0,1,1,1,1,1,240.9116,214.648,236.6554,0,0.571424,0,0.820655;
custom,boulder3,lava1,2,2,2,0,1,1,1,1,1,209.5966,216.5382,203.0422,-0.773726,0.418342,0.381011,0.284901;
custom,boulder2,lava1,2,2,2,0,1,1,1,1,1,201.8528,193.9669,178.06384,0.379234,0.293667,-0.1283,0.868032;
custom,boulder2,lava1,2,2,2,0,1,1,1,1,1,174.91622,180.34458,175.87332,-0.809634,0.219522,0.48329,0.250467;
custom,boulder2,lava1,2,2,2,0,1,1,1,1,1,142.20526,159.71148,181.9892,0.332573,0.630185,-0.342163,0.612524;
custom,boulder2,lava1,2,2,2,0,1,1,1,1,1,111.3257,144.03674,175.54478,0.32644,0.578291,-0.270891,0.696875;
custom,boulder3,lava1,2,2,2,0,1,1,1,1,1,267.5932,226.8484,190.34328,-0.888747,-0.107123,-0.266477,0.357274;
custom,boulder3,lava1,2,2,2,0,1,1,1,1,1,293.998,209.1296,196.16612,0.839721,0.146519,0.443032,-0.277711;
custom,boulder2,lava1,2,2,2,0,1,1,1,1,1,309.2988,184.02642,170.19668,0.411828,-0.263007,0.125448,0.863416;
custom,boulder2,lava1,2,2,2,0,1,1,1,1,1,300.549,163.0508,137.23088,0.463294,-0.002977,0.001556,0.886198;
custom,boulder2,lava1,2,2,2,0,1,1,1,1,1,282.1416,128.94482,120.35054,0,0.055504,0,0.998458;
custom,boulder2,lava1,2,2,2,0,1,1,1,1,1,285.2074,111.03578,95.99128,0.391492,0.15434,-0.066789,0.904684;
custom,boulder2,lava1,2,2,2,0,1,1,1,1,1,269.7234,115.90706,105.11478,0.398651,0.340761,-0.162535,0.835788;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,248.9042,81.34166,71.64822,0.389441,0.179924,-0.07786,0.899945;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,270.7034,51.92794,30.3689,0.425409,-0.190188,0.091941,0.880001;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,249.7422,5.880334,-20.14102,-0.199205,-0.284768,0.8365,0.423665;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,304.0878,29.58674,-1.284905,0.301179,0.521539,-0.681073,0.416446;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,219.483,-9.438314,-84.42026,0.616839,-0.019879,0.015587,0.786684;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,356.6732,-1.705919,-61.22688,0.455629,-0.212827,0.113162,0.856914;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,335.0166,152.28322,173.48414,0.352065,-0.41677,0.173166,0.819979;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,375.5476,115.74792,157.35652,0.330383,-0.33256,0.125664,0.874334;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,410.7606,84.71052,133.77272,0.423986,-0.388906,-0.07913,0.81408;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,448.6776,52.36254,128.76238,0.2791,-0.458778,0.154396,0.82933;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,394.1834,116.75928,207.1196,0.230174,-0.754554,0.512794,0.33869;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,424.7406,61.75414,223.5068,0.226734,-0.953537,0.00329,-0.198363;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,458.1364,11.673548,256.4778,0.144887,-0.824673,0.244279,0.489131;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,430.7552,4.563364,65.97084,0.611752,0.150292,-0.278997,0.724798;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,171.78526,139.88318,141.16424,0.427382,0.549114,0.554189,0.45683;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,207.2886,115.47424,89.64618,0.451223,-0.098224,0.050048,0.885576;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,155.7821,144.00908,127.97286,-0.36271,0.612134,-0.673727,-0.199563;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,119.13024,98.75004,113.0252,0.055298,-0.430882,-0.314141,0.844155;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,105.25952,17.453356,97.19978,0,0.411404,0,0.911453;
custom,boulder2,lava1,4,4,4,0,1,1,1,1,1,209.178,194.33044,282.9294,0.167216,0.829957,-0.411994,0.336854;
