custom,arena4,default,4,4,4,1,1,0,0,1.0,1.0,-75.56733,225.4476,-110.1552,0,0.999885,0,-0.01517016;
map,disablebounds;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,834.9979,398.3793,130.0491,-0.2802177,0.5221907,-0.7387987,-0.3208916;
custom,statue1,default,1,1,1,1,1,0,0,1.0,1.0,-54.27377,-1.135384,-7.472528,0,0.7016762,0,0.712496;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,4.304934,53.98603,168.6675,0,0.6913497,0,0.7225203;
custom,pillar1,crystal1,2,2,2,1,1,0,0,1.0,1.0,123.7075,4.135378,60.86815,0,0.6946133,0,-0.7193833;
custom,tower1,crystal1,2,2,2,1,1,0,0,1.0,1.0,-380.7131,111.8751,209.3755,0,0.9999111,0,0.01333109;
custom,tower1,crystal1,2,2,2,1,1,0,0,1.0,1.0,-286.1579,115.9121,422.6534,0,0.9342715,0,0.3565626;
custom,tower1,crystal1,2,2,2,1,1,0,0,1.0,1.0,189.0063,111.9986,341.0722,0,0.9531364,0,-0.3025409;
custom,tower1,crystal1,2,2,2,1,1,0,0,1.0,1.0,145.2682,117.1038,441.6396,0,0.8352318,0,-0.5498981;
custom,tower1,crystal1,2,2,2,1,1,0,0,1.0,1.0,-216.352,116.4485,184.0376,0,0.956223,0,0.292639;
custom,tower1,crystal1,3,3,3,1,1,0,0,1.0,1.0,95.95199,155.3714,-390.2519,0,0.05268271,0,-0.9986113;
custom,pillar1,crystal1,2,2,2,1,1,0,0,1.0,1.0,118.9427,1.698832,-60.80217,0,0.6923909,0,-0.7215227;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-178.219,38.20815,427.8628,0,0.929464,0,0.3689129;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-46.37131,36.40815,428.803,0,0.929464,0,0.3689129;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-231.959,52.38021,-34.15881,0,0.2613582,0,-0.9652419;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-29.21262,64.99307,-628.8732,0,0.9806925,0,0.1955563;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-94.8307,48.37589,-119.3557,0,0.9992942,0,0.03756421;
custom,tower1,crystal1,2,2,2,1,1,0,0,1.0,1.0,-546.3503,89.40675,88.06499,0,0.8201039,0,0.5722147;
custom,tower1,crystal1,2,2,2,1,1,0,0,1.0,1.0,-772.8426,115.4007,-118.5039,0,0.9839475,0,0.178458;
custom,tower5,crystal1,1,1,1,1,1,0,0,1.0,1.0,-53.53323,1.513386,-35.17514,0,0.709037,0,-0.7051713;
custom,tower5,crystal1,1,1,1,1,1,0,0,1.0,1.0,-54.25822,-0.006615549,28.54184,0,0.709037,0,-0.7051713;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-894.4957,101.3501,5.377728,0,0.995611,0,-0.09358892;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-750.3086,90.22192,159.0609,0,0.9549908,0,0.2966356;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-723.886,40.96771,-233.1019,0,0.7146919,0,0.6994395;
custom,tower1,crystal1,3,3,3,1,1,0,0,1.0,1.0,-550.8136,183.1256,-431.6062,0,0.7770677,0,0.629417;
custom,tower1,crystal1,3,3,3,1,1,0,0,1.0,1.0,684.8122,188.8967,-628.5809,0,0.6526021,0,0.7577008;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,1042.8,99.93922,-609.6544,0,0.4731313,0,0.8809919;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,877.069,95.8801,-683.657,0,0.7731637,0,-0.6342065;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,694.826,115.7104,-326.3218,0,0.3929848,0,-0.919545;
custom,tower1,crystal1,2,2,2,1,1,0,0,1.0,1.0,1157.72,119.3641,-21.5134,0,0.6142204,0,-0.7891346;
custom,tower1,crystal1,2,2,2,1,1,0,0,1.0,1.0,1557.153,280.7115,297.4042,0,0.2415448,0,0.9703897;
custom,spike1,crystal1,2,2,2,1,1,0,0,1.0,1.0,-45.81807,2.394254,-113.6279,0,0.8805481,0,-0.4739569;
custom,spike1,crystal1,2,2,2,1,1,0,0,1.0,1.0,-41.83187,-0.7310882,107.1773,0,0.4823413,0,-0.8759834;
custom,spike1,crystal1,2,2,2,1,1,0,0,1.0,1.0,78.69686,-1.534852,-149.4779,0,0.9629762,0,0.2695866;
base,aot_supply,crystal1,2,2,2,1,1,0,0,1.0,1.0,-50.53942,-0.0346891,-35.20712,-0.6826497,0.2089487,-0.6667563,-0.2139297;
base,aot_supply,crystal1,2,2,2,1,1,0,0,1.0,1.0,-50.95348,-0.8585402,28.38423,-0.6752713,0.227074,-0.6624743,-0.2314605;
base,aot_supply,crystal1,2,2,2,1,1,0,0,1.0,1.0,-36.29897,-0.099371,-8.095132,-0.7022838,0.158151,-0.67428,-0.164719;
custom,spike1,crystal1,2,2,2,1,1,0,0,1.0,1.0,89.79897,-1.680412,145.8648,0,-0.1483279,0,-0.9889383;
custom,tower2,crystal1,2,2,2,1,1,0,0,1.0,1.0,169.6322,-20.56522,-1.174696,0,0.6993541,0,-0.7147754;
custom,cave1,crystal1,5.5,5.5,5.5,1,1,0,0,1.0,1.0,-112.3977,-17.39536,229.0311,0,0.942752,0,-0.3334947;
custom,cave2,crystal1,5.5,5.5,5.5,1,1,0,0,1.0,1.0,-934.6072,754.906,328.3763,0,0.06421142,0,-0.9979363;
custom,cave2,crystal1,5.5,7,5.5,1,1,0,0,1.0,1.0,280,-0.9353019,-269.1219,0.6220019,0.05182112,-0.7802061,0.04131328;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,245.6963,73.49661,255.1266,0,0.3419195,0,0.9397293;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,15.98372,52.53542,279.0784,0,0.1930745,0,-0.9811841;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-89.73576,54.86227,386.282,0,0.1738065,0,-0.9847798;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-318.8456,55.33473,311.4995,0,0.9454522,0,0.325761;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-484.303,116.0513,481.868,0,0.987312,0,0.1587929;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-480.4855,87.45828,352.6787,0,0.9976993,0,0.0677941;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-595.9512,108.5693,290.1208,0,0.9816703,0,-0.190587;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-640.7516,56.36942,60.41054,0,0.9816703,0,-0.190587;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-1201.275,324.4868,-325.0138,0,0.5370877,0,0.8435264;
custom,tower1,crystal1,1,1,1,1,1,0,0,1.0,1.0,-1177.021,282.5988,-114.4759,0,0.0133481,0,-0.999911;
