custom,cuboid,stone3,2.8,1,2.8,0,1,1,1,1.0,1.0,-10.02095,-3.731285,-9.869468,0,0.9999942,0,0.003414348;
custom,cuboid,stone1,0.21,2,0.18,0,1,1,1,1.0,1.0,1.704119,7.25666,-21.11516,0,0.9161606,0,0.4008114;
custom,cuboid,stone1,0.21,2,0.18,0,1,1,1,1.0,1.0,1.507193,7.291304,1.681541,0,0.3460312,0,0.938223;
custom,cuboid,stone1,0.21,2,0.18,0,1,1,1,1.0,1.0,-21.55491,7.231686,-21.75299,0,0.926405,0,-0.3765286;
custom,cuboid,stone1,0.21,2,0.18,0,1,1,1,1.0,1.0,-21.94043,7.309486,1.88915,0,0.3968628,0,-0.9178779;
custom,cuboid,brick3,3.2,0.3,3.2,0,1,1,1,1.0,1.0,-10.61942,15.57532,-9.688643,0,0.7066113,0,-0.707602;
custom,cuboid,brick4,1.6,1,7,0,1,1,1,1.0,1.0,27.44008,-4.905042,-10.13621,0,0.6995512,0,-0.7145825;
custom,cuboid,brick4,1.6,1,7,0,1,1,1,1.0,1.0,96.4392,-4.924431,-11.31362,0,0.7127843,0,0.7013834;
custom,tube,brick4,13,1,13,0,1,1,1,1.0,1.0,208.0414,-3.628576,-14.57124,0,0.7733516,0,0.6339775;
custom,boulder1,default,6,3,8,0,1,1,1,1.0,1.0,-392.0253,-15.34984,383.231,0,0.02569206,0,0.9996699;
custom,boulder1,default,6,3,8,0,1,1,1,1.0,1.0,-370.5273,0.4172326,545.884,0,0.3190145,0,-0.9477499;
custom,boulder1,default,6,3,8,0,1,1,1,1.0,1.0,-517.3075,-11.50966,346.249,0,-0.6111109,0,-0.7915451;
custom,boulder1,default,6,5,6,0,1,1,1,1.0,1.0,-451.1667,48.92049,432.4554,0,0.378544,0,0.9255834;
custom,boulder1,default,6,5,6,0,1,1,1,1.0,1.0,-432.5919,25.78868,557.9803,0,0.7125578,0,0.7016134;
custom,boulder1,default,6,5,6,0,1,1,1,1.0,1.0,-589.6217,57.73492,391.067,-0.03687455,0.955093,0.2612839,0.1347906;
custom,boulder3,default,6,5,6,0,1,1,1,1.0,1.0,-602.9236,13.03156,339.9169,0,0.1735093,0,0.9848322;
custom,boulder4,default,6,5,6,0,1,1,1,1.0,1.0,-467.1606,34.3955,499.0544,0,0.7863067,0,0.6178364;
custom,boulder1,default,6,5,6,0,1,1,1,1.0,1.0,-519.4302,95.05074,435.4645,0,0.9013866,0,0.4330152;
custom,boulder1,default,5,7,5,0,1,1,1,1.0,1.0,-478.042,108.5582,533.5421,0,0.05730469,0,-0.9983568;
custom,boulder1,default,5,7,5,0,1,1,1,1.0,1.0,-506.5009,28.06893,614.433,0,0.4887794,0,-0.8724074;
custom,boulder1,default,5,7,5,0,1,1,1,1.0,1.0,-660.8212,48.26646,429.7056,0.04355765,0.9539585,0.1716443,-0.2420832;
custom,cuboid,grass4,120,5,100,0,1,1,1,1.0,1.0,-1040.023,-23.82463,516.7745,0,0.7338912,0,0.679267;
custom,boulder1,default,10,8,10,0,1,1,1,1.0,1.0,-556.778,125.1735,488.1229,0,0.998838,0,0.04819482;
custom,boulder1,default,7,9,7,0,1,1,1,1.0,1.0,-696.4882,54.1713,444.4896,0,0.8385462,0,0.5448306;
custom,boulder1,default,7,9,7,0,1,1,1,1.0,1.0,-794.0986,46.2679,458.0696,0,0.7032286,0,0.7109638;
custom,boulder1,default,7,9,7,0,1,1,1,1.0,1.0,-544.594,46.63716,699.6573,0,0.9897482,0,-0.1428239;
custom,boulder1,default,7,8,7,0,1,1,1,1.0,1.0,-692.4225,155.9204,481.38,0,0.9548174,0,0.2971932;
custom,boulder1,default,7,8,7,0,1,1,1,1.0,1.0,-604.0147,169.4841,601.1782,0,0.7335613,0,0.6796232;
custom,boulder1,default,7,8,7,0,1,1,1,1.0,1.0,-649.0075,249.5717,499.7748,0,-0.007155518,0,-0.9999744;
custom,boulder4,default,7,8,7,0,1,1,1,1.0,1.0,-699.1814,-26.71114,381.3647,0,0.3087595,0,0.9511401;
custom,boulder1,default,7,8,7,0,1,1,1,1.0,1.0,-617.7382,53.26537,782.7994,0,0.9937371,0,0.1117435;
custom,boulder1,default,6,10,6,0,1,1,1,1.0,1.0,-833.2287,72.26772,593.4133,0,0.9928434,0,-0.1194235;
custom,boulder1,default,6,10,6,0,1,1,1,1.0,1.0,-701.3256,79.58569,713.572,0,0.9275657,0,0.3736601;
custom,boulder1,default,6,10,6,0,1,1,1,1.0,1.0,-741.6735,118.4161,628.0817,0,0.9401894,0,0.3406524;
custom,boulder1,default,6,10,6,0,1,1,1,1.0,1.0,-761.0779,212.7001,552.9002,0.09657222,0.8365857,-0.1565628,0.5160294;
custom,boulder1,default,6,10,6,0,1,1,1,1.0,1.0,-683.8489,167.6248,625.2847,-0.01386507,0.9322613,-0.3597297,-0.03593219;
custom,boulder2,default,6,10,6,0,1,1,1,1.0,1.0,-634.6478,151.3066,737.0713,-0.02617429,0.8604826,-0.5068631,-0.04443513;
custom,boulder1,default,6,10,6,0,1,1,1,1.0,1.0,-759.8564,38.5653,408.3286,0.2032101,0.785903,0.134365,0.5683382;
custom,boulder1,default,6,10,6,0,1,1,1,1.0,1.0,-822.4708,-37.27471,382.8497,0.6129104,-0.06572911,0.1476416,0.7734485;
custom,boulder2,default,6,10,6,0,1,1,1,1.0,1.0,-689.5564,-21.26407,329.6732,0.6222506,0.2398381,-0.2825491,0.6895274;
misc,barrier,7,1,80,-67.43356,-10.04294,704.6863,0,0.7044225,0,-0.7097809;
misc,barrier,7,1,80,262.7348,-10.12817,706.3458,0,0.7096832,0,-0.7045211;
custom,leaf0,rock1,2,1,40,1,0,0.5833333,1,1.0,1.0,-336.2808,-4.728807,693.8858,0,0.7100869,0,-0.704114;
custom,cuboid,grass4,20,7,125,0,0,0.5833333,1,1.0,1.0,37.78704,-35.41954,835.28,0,0.7088753,0,-0.7053339;
custom,cuboid,wood2,8,0.3,6.7,0,1,1,1,1.0,1.0,-544.471,226.0565,510.5155,0,0.6965778,0,-0.7174813;
custom,cuboid,stone1,0.14,3,0.14,0,1,1,1,1.0,1.0,-516.9736,210.295,547.6168,0,0.6711248,0,-0.7413445;
custom,cuboid,stone1,0.14,5,0.14,0,1,1,1,1.0,1.0,-517.3998,200.7963,471.5689,0,0.6450565,0,-0.7641349;
custom,cuboid,wood3,0.2,3,4,0,1,1,1,1.0,1.0,-553.2717,241.1064,478.5792,0,0.6970611,0,-0.7170118;
custom,cuboid,wood3,0.2,3,4,0,1,1,1,1.0,1.0,-550.6714,241.1802,522.6426,0,0.6831968,0,-0.7302343;
custom,cuboid,wood3,0.2,1.6,2,0,1,1,1,1.0,1.0,-531.5507,234.9194,512.5355,0,0.9993421,0,-0.03626728;
custom,cuboid,wood3,0.2,1.6,2,0,1,1,1,1.0,1.0,-533.2661,234.8837,487.5389,0,0.03154737,0,0.9995023;
custom,cuboid,wood3,0.2,0.6,1,0,1,1,1,1.0,1.0,-532.441,239.8793,500.2738,0,0.9993623,0,-0.03570651;
custom,cuboid,wood2,4,0.17,3.2,0,1,1,1,1.0,1.0,-548.7521,242.3061,503.2995,0,0.682981,0,-0.7304361;
custom,cuboid,wood2,0.4,0.1,2.6,0,1,1,1,1.0,1.0,-547.8292,234.4652,481.3701,-0.2453039,0.6539515,-0.2364479,-0.6754746;
custom,cuboid,wood2,0.4,0.1,0.4,0,1,1,1,1.0,1.0,-536.2336,242.6779,480.8284,0,0.9996507,0,-0.02643198;
custom,cuboid,wood3,0.2,0.5,4.5,0,1,1,1,1.0,1.0,-532.1842,244.893,499.9887,0,0.9995503,0,-0.02998665;
custom,cuboid,wood3,0.2,0.3,4.5,0,1,1,1,1.0,1.0,-532.9392,253.9991,499.8992,0,0.9995134,0,-0.0311927;
custom,cuboid,wood3,5,0.3,4.5,0,1,1,1,1.0,1.0,-553.2885,254.8591,500.9418,0,0.9995931,0,-0.02852379;
custom,cuboid,brick4,1.8,1,8,0,1,1,1,1.0,1.0,-61.29908,-4.933317,-7.560948,0,0.67509,0,-0.7377355;
custom,cuboid,brick4,1.8,1,6,0,1,1,1,1.0,1.0,-117.3155,-4.859606,14.89921,0,0.4027405,0,-0.9153142;
custom,cuboid,brick4,1.8,1,6,0,1,1,1,1.0,1.0,-158.0159,-4.813525,54.47413,0,0.3764705,0,-0.9264286;
