
Text;

map,disablebounds;
spawnpoint,playerC,490,229,0,0,1,0,-7.59575411272515;
spawnpoint,playerC,-490,229,0,0,1,0,-7.59575411272515;
spawnpoint,playerC,0,229,490,0,1,0,-7.59575411272515;
spawnpoint,playerC,0,229,-490,0,1,0,-7.59575411272515;


spawnpoint,titan,1500,100,0,0,1,0,0;
spawnpoint,titan,-1500,100,0,0,1,0,0;
spawnpoint,titan,0,100,1500,0,1,0,0;
spawnpoint,titan,0,100,-1500,0,1,0,0;

custom,killcylinder,empty,500,1,500,1,0.5,0.5,0.5,1,1,0,10,0,0,1,0,0;
custom,cylinder,empty,500,1,500,1,0.5,0.5,0.5,1,1,0,8,0,0,1,0,0;
misc,barrier,500,2,500,0,9.875,0,0,1,0,0;
custom,cylinder,empty,100,2,100,1,0.5,0.5,0.5,1,1,0,40,0,0,1,0,0;
custom,cylinder,empty,100,2,100,1,0.5,0.5,0.5,1,1,0,199,0,0,1,0,0;











base,aot_supply,default,0,0,0,0,0,0,0,1,1,490,220.5,0,0,0,0,0;
base,aot_supply,default,0,0,0,0,0,0,0,1,1,-490,220.5,0,0,0,0,0;
base,aot_supply,default,0,0,0,0,0,0,0,1,1,0,220.5,490,0,0,0,0;
base,aot_supply,default,0,0,0,0,0,0,0,1,1,0,220.5,-490,0,0,0,0;

base,aot_supply,default,0,0,0,1,0,0,0,1,1,1450,20.5,0,0,0,0,0;
base,aot_supply,default,0,0,0,1,0,0,0,1,1,-1450,20.5,0,0,0,0,0;
base,aot_supply,default,0,0,0,1,0,0,0,1,1,0,20.5,1450,0,0,0,0;
base,aot_supply,default,0,0,0,1,0,0,0,1,1,0,20.5,-1450,0,0,0,0;



base,aot_supply,default,0,0,0,1,0,0,0,1,1,1339.62532214137,20.5,554.89097692938,0,0.98078528040323,0,0.195090322016128;
base,aot_supply,default,0,0,0,1,0,0,0,1,1,-1339.62532214137,20.5,-554.89097692938,0,0.98078528040323,0,0.195090322016128;
