misc,region,Clock1,10,10,10,-5,-85,0,1,0,0,0;
misc,region,Clock2,10,10,10,5,-85,0,1,0,0,0;
custom,cuboid,metal4,1,1,1,0,1,1,1,0.1,0.1,-5,-95,0,0,1,0,0;
custom,cuboid,metal4,1,1,1,0,1,1,1,0.1,0.1,5,-95,0,0,1,0,0;
misc,barrier,4,1,3,0,-95,0,1,0,0,0;
misc,barrier,4,1,3,0,-75,0,1,0,0,0;
misc,barrier,1,3,3,15,-85,0,1,0,0,0;
misc,barrier,1,3,3,-15,-85,0,1,0,0,0;
misc,barrier,4,3,1,0,-85,10,1,0,0,0;
misc,barrier,4,3,1,0,-85,-10,1,0,0,0;
map,disablebounds;
custom,cuboid,lava1,0.05,0.25,0.1,0,1,1,1,0.01,0.01,1580,8.25,1452.75,0,0,0,0;
custom,cuboid,lava1,0.05,0.15,0.1,0,1,1,1,0.01,0.01,1579.4,8.80,1452.70,0,0,-0.414,1;
custom,cuboid,lava1,0.20,0.05,0.1,0,1,1,1,0.01,0.01,1575.5,6.75,1453.5,0,0,0,0;
custom,cuboid,lava1,0.20,0.05,0.1,0,1,1,1,0.01,0.01,1575.5,7.75,1453.5,0,0,0,0;
custom,cuboid,lava1,0.20,0.05,0.1,0,1,1,1,0.01,0.01,1575.5,8.75,1453.5,0,0,0,0;
custom,cuboid,lava1,0.05,0.05,0.1,0,1,1,1,0.01,0.01,1576.25,8.25,1453.5,0,0,0,0;
custom,cuboid,lava1,0.05,0.05,0.1,0,1,1,1,0.01,0.01,1574.75,7.25,1453.5,0,0,0,0;
custom,cuboid,lava1,0.05,0.20,0.1,0,1,1,1,0.01,0.01,1584.75,7.25,1454.25,0,0,0,0;
custom,cuboid,lava1,0.10,0.05,0.1,0,1,1,1,0.01,0.01,1584.0,8.0,1454.25,0,0,0,0;
custom,cuboid,lava1,0.075,0.05,0.1,0,1,1,1,0.01,0.01,1584.125,7.25,1454.25,0,0,0,0;
custom,cuboid,lava1,0.10,0.05,0.1,0,1,1,1,0.01,0.01,1584.0,6.5,1454.25,0,0,0,0;
custom,cylinder,metal1,0.55,0.3,0.55,0,1,1,1,1.01,0.01,1580,7.5,1455,0,0,0,0;
custom,cylinder,metal3,0.5,0.25,0.5,0,1,1,1,1.01,0.01,1575.5,7,1455.5,0,0,0,0;
custom,cylinder,stone7,0.45,0.20,0.45,0,1,1,1,1.01,0.01,1584,6.5,1456,0,0,0,0;
custom,cylinder,metal1,0.50,0.3,0.50,0,1,1,1,0.5,0.5,1580,7.6,1455,0,0,0,0;
custom,cylinder,metal3,0.45,0.25,0.45,0,1,1,1,0.5,0.5,1575.5,7.1,1455.5,0,0,0,0;
custom,cylinder,stone7,0.40,0.20,0.40,0,1,1,1,0.5,0.5,1584,6.6,1456,0,0,0,0;
custom,prism,wood1,2.99,0.2,1.99,0,1,1,1,1.0,1.0,1580,12.5,1459.25,0,1,-1,0;
custom,prism,rock3,3,0.2,2,0,1,1,1,1.0,1.0,1580,12.5,1459,0,1,-1,0;
custom,prism,lava1,3.1,0.15,2.1,0,1,1,1,1.0,1.0,1580,12.5,1459,0,1,-1,0;
custom,prism,lava1,0.75,0.2,0.75,0,1,1,1,1.0,1.0,1579.7,20.5,1459,-1,0,0,-1;
custom,prism,lava1,0.4,0.2,0.3,0,1,1,1,0.5,0.5,1578,16.5,1458.95,1,0,0,-1;
custom,prism,lava1,0.4,0.2,0.3,0,1,1,1,0.5,0.5,1581.4,16.5,1458.95,1,0,0,-1;
custom,cuboid,grass,10,0.25,3,1,0.25,0,0,2.0,1.0,1580,3.8,1445,0,0,0,0;
custom,cuboid,grass,12,0.25,4.1,1,0.25,0,0,2.0,1.0,1580,1.8,1440,0,0,0,0;
custom,cuboid,metal4,2.5,0.1,1.5,0,1,1,1,0.5,0.25,1580,4.75,1452.5,0,0,0,0;
custom,cuboid,metal2,2.25,0.1,1.25,0,1,1,1,0.5,0.25,1580,5.0,1452.5,0,0,0,0;
custom,cuboid,metal4,2.0,0.1,1.25,0,1,1,1,0.5,0.25,1580,5.25,1453.5,0,0,0,0;
custom,cuboid,metal2,1.75,0.1,1.0,0,1,1,1,0.5,0.25,1580,5.50,1453.5,0,0,0,0;
custom,arc180,default,3.0,0.1,3.0,1,0.4,0,1,1.0,1.0,1580,20,1460,0.5,-0.5,0.5,-0.5;
custom,arc180,default,3.2,0.15,3.2,1,0,0,1,1,1.0,1580,21,1460,0.5,-0.5,0.5,-0.5;
custom,arc180,default,3.4,0.2,3.4,1,0,1,1,1.0,1.0,1580,22,1460,0.5,-0.5,0.5,-0.5;
custom,arc180,default,3.6,0.25,3.6,1,0,0.7,0,1.0,1.0,1580,23,1460,0.5,-0.5,0.5,-0.5;
custom,arc180,default,3.8,0.3,3.8,1,1,0.75,0,1.0,1.0,1580,24,1460,0.5,-0.5,0.5,-0.5;
custom,arc180,default,4.0,0.35,4.0,1,1,0.2,0,1.0,1.0,1580,25,1460,0.5,-0.5,0.5,-0.5;
custom,arc180,default,4.2,0.4,4.2,1,1,0,0,1.0,1.0,1580,26,1460,0.5,-0.5,0.5,-0.5;
custom,arc180,wood1,4.4,0.5,4.4,0,0,0,0,2.0,2.0,1580,27,1460,0.5,-0.5,0.5,-0.5;
racing,startCuboid,10,6,1,0,30,1505,0,0,0,0;
racing,startCuboid,10,6,1,1505,30,0,0,1,0,1;
racing,killCuboid,10,6,1,0,30,-1505,0,0,0,0;
