custom,cuboid,metal3,80,7.5,15,1,0.3068182,0.3181818,0.3181818,1.0,1.0,499.3745,-11.56522,-638.2888,0,0.3968555,0,0.9178811;
custom,cylinder,stone1,10,1,10,0,1,1,1,5,5,653.147,-86.90164,-643.8506,-0.0002460405,0.3706502,0.000653339,-0.9287723;
custom,cuboid,bark,10,0.5,10,1,0.3181818,0.3181818,0.3181818,2.5,2.5,712.412,-21.88637,-704.8435,0.2041226,0.3622995,0.08164772,-0.9057631;
custom,cuboid,stone1,8,1,55,0,1,1,1,6,55,494.3127,-3.164485,-471.9972,7.70767E-11,0.3702227,-6.136635E-11,-0.9289431;
custom,cuboid,metal3,80,7.5,15,1,0.3068182,0.3181818,0.3181818,1.0,1.0,660.7374,-11.63291,-487.7443,0,0.9187949,0,-0.3947355;
custom,tube,stone3,0.5,1.5,0.5,1,0.3181818,0.3181818,0.3181818,0.5,1.5,298.547,13.71959,-285.1704,0.2624247,0.6566074,-0.6566074,0.2624248;
custom,cuboid,rock2,7,1,1,1,0.3181818,0.3181818,0.3181818,7,1,309.2491,20.93163,-275.6179,0,0.9289141,0,0.3702954;
custom,cuboid,rock2,2,1,1,1,0.3181818,0.3181818,0.3181818,2,1,290.1174,15.48202,-293.7653,0,0.9287365,0,0.3707406;
custom,cuboid,rock2,2.5,1,1,1,0.3181818,0.3181818,0.3181818,2.5,1,309.736,15.57212,-275.1717,0,0.9288816,0,0.3703768;
custom,cuboid,stone6,5,1,5,1,0.3181818,0.3181818,0.3181818,5,5,289.266,6.762247,-254.2811,0,0.9288928,0,0.370349;
custom,prism,default,1,8,1,1,0.25,0.2613636,0.2613636,1.0,1.0,386.5448,5.770264,-364.2216,-0.2795863,0.6494857,-0.6494855,-0.2795861;
custom,prism,default,1,8,1,1,0.25,0.2613636,0.2613636,1.0,1.0,439.7549,5.763921,-420.6387,-0.279501,0.6495226,-0.649522,-0.2795009;
custom,tube,wood3,2.5,7,2.5,1,0.3181818,0.3181818,0.3181818,5,5,255.4242,14.68943,-230.5559,0.2555854,0.6553309,-0.6620517,0.2586602;
custom,tube,wood3,2.5,20,2.5,1,0.3181818,0.3181818,0.3181818,2.5,2.5,214.6573,169.1319,-24.60885,-0.0413269,0.9570117,0.2297584,0.1721389;
custom,tube,wood3,2.5,20,2.5,1,0.3181818,0.3181818,0.3181818,2.5,2.5,203.8772,294.772,3.826572,0,0.9879087,0,0.155037;
custom,cuboid,stone1,5,1,5,1,0.3181818,0.3181818,0.3181818,2.5,2.5,227.2066,355.4747,-22.35542,0,0.9399686,0,0.3412609;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,109.3406,355.5236,-76.60479,0,0.9079067,0,-0.4191723;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,-66.40254,355.4672,-62.61098,0,0.4168838,0,0.9089598;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,-41.61864,355.4593,-206.0378,0,0.937121,0,0.3490048;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,152.0672,355.4882,258.8048,0,0.9081718,0,-0.4185977;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,299.5049,355.5388,85.56535,0,0.4172695,0,0.9087828;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,295.5468,355.4285,282.7003,0,0.9082174,0,-0.4184987;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,393.4929,355.4977,168.0831,0,0.9082321,0,-0.4184669;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,152.7738,355.4654,-203.2608,0,0.3484725,0,-0.937319;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,307.3573,355.4883,-235.2365,0,0.340616,0,-0.9402025;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,259.1668,355.5467,-372.8929,0,0.4259115,0,0.9047648;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,444.7937,355.5305,-283.1458,0,0.9054155,0,-0.4245267;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,396.6874,355.5251,-420.7107,0,0.3403092,0,-0.9403136;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,115.0919,355.5722,-394.7178,0,0.3388239,0,-0.9408498;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,8.942314,355.5663,-384.8874,0,0.4236929,0,0.9058059;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,566.8932,355.5297,-117.0785,0,0.9049885,0,-0.4254361;
custom,cuboid,stone1,20,1,5,1,0.3181818,0.3181818,0.3181818,20,5,484.0429,355.4875,-17.10141,0,0.9049885,0,-0.4254361;
custom,cuboid,stone6,3,1,7,1,0.3181818,0.3181818,0.3181818,3,7,216.174,-0.5572073,-187.2986,0,0.9330176,0,0.3598309;
custom,cuboid,stone6,3,1,7,1,0.3181818,0.3181818,0.3181818,3,7,329.8324,-0.4604874,-39.35077,0,0.8912108,0,0.4535894;
custom,cuboid,default,3.2,3,0.75,0,0.3181818,0.3181818,0.3181818,3,3,279.7804,14.28314,-23.88344,0,0.3086019,0,0.9511913;
custom,arc180,wood1,10,5,10,1,0.3181818,0.3181818,0.3181818,10,10,472.8943,14.5062,-85.07608,0,0.928851,0,0.3704536;
custom,cuboid,wood1,13,1,15,1,0.3181818,0.3181818,0.3181818,8,10,399.0172,31.17861,-61.11827,0,0.4570674,0,0.8894321;
custom,cuboid,default,6.4,3,0.75,0,0.3181818,0.3181818,0.3181818,3,3,161.3277,12.9974,-149.7195,0,0.4121449,0,0.9111183;
custom,cuboid,default,14,3,0.75,0,0.3181818,0.3181818,0.3181818,3,3,227.0983,14.268,-72.03738,0,0.8882458,0,0.4593686;
custom,cuboid,stone1,20,1,5,1,0.375,0.3636364,0.3636364,20,5,527.0387,355.4446,-52.62123,0,0.3398213,0,-0.9404901;
custom,cuboid,stone1,20,1,5,1,0.3636364,0.3636364,0.3636364,20,5,371.2328,355.472,-38.29293,0,0.9053687,0,-0.4246265;
custom,cuboid,stone1,20,1,5,1,0.3636364,0.3636364,0.3636364,20,5,512.1802,355.4361,-208.5327,0,0.905416,0,-0.4245255;
custom,tube,wood3,5,28,5,1,0.3636364,0.3636364,0.3636364,5,5,112.7027,368.3018,-73.60085,-0.2860819,0.6377725,-0.6466509,-0.3053622;
custom,tube,wood3,5,28,5,1,0.3636364,0.3636364,0.3636364,5,5,192.6156,367.7775,-168.087,-0.2948215,0.6427134,-0.6427131,-0.2948216;
custom,tube,wood3,5,22,5,1,0.3636364,0.3636364,0.3636364,5,5,276.4854,367.7852,-393.4708,-0.6646836,0.241239,-0.2412389,-0.6646829;
custom,tube,wood3,5,7,5,1,0.3636364,0.3636364,0.3636364,5,5,479.6943,367.6541,-92.00056,0.6411723,0.2985438,-0.2987429,0.6407202;
custom,tube,wood3,5,22,5,1,0.3636364,0.3636364,0.3636364,5,5,-62.1793,367.695,-187.1648,0.2469624,0.6625779,-0.662578,0.2469625;
custom,tube,wood3,5,22,5,1,0.3636364,0.3636364,0.3636364,5,5,-176.0378,367.6879,107.3841,-0.2950577,0.6426046,-0.6426051,-0.2950577;
custom,tube,wood3,5,22,5,1,0.3636364,0.3636364,0.3636364,5,5,-261.9415,367.6894,-98.98112,-0.2943109,0.6429471,-0.6429474,-0.2943107;
custom,tube,wood3,5,22,5,1,0.3636364,0.3636364,0.3636364,5,5,-510.8825,367.5442,-115.7989,-0.2946827,0.642777,-0.6427768,-0.2946827;
custom,tube,wood3,5,22,5,1,0.3636364,0.3636364,0.3636364,5,5,-384.4653,367.5763,-272.0617,0.6428405,0.294544,-0.294544,0.6428404;
custom,tube,wood3,5,22,5,1,0.3636364,0.3636364,0.3636364,5,5,-526.8712,367.5451,-257.0932,0.2462471,0.6628438,-0.6628445,0.2462474;
custom,tube,wood3,5,7,5,1,0.3636364,0.3636364,0.3636364,5,5,402.1189,367.4544,-157.5507,0.6411723,0.2985438,-0.2987429,0.6407202;
custom,cuboid,rock2,7,1,1,1,0.3181818,0.3181818,0.3181818,7,1,308.5458,6.768676,-276.2774,0,0.9288793,0,0.3703827;
custom,cuboid,rock2,2,1,1,1,0.3181818,0.3181818,0.3181818,2,1,329.255,15.65567,-256.6066,0,0.9284382,0,0.3714869;
custom,tube,stone3,0.5,1.5,0.5,1,0.3181818,0.3181818,0.3181818,0.5,1.5,320.3721,13.71959,-264.8709,0.2624247,0.6566074,-0.6566074,0.2624248;
custom,tube,wood3,5,7,5,1,0.3181818,0.3181818,0.3181818,5,5,288.4633,3.603924,-253.5194,0.2620398,0.6559908,-0.6578233,0.261304;
base,aot_supply,default,1,1,1,1,0,0,0,1.0,1.0,-1202.913,-1296.375,-852.085,0,0.9447174,0,0.3278858;
custom,cuboid,default,3,1,1,1,0,0,0,1.0,1.0,-673.4839,349.5436,-177.6233,0,0.7032081,0,0.7109841;
custom,tube,wood3,2.5,7,2.5,1,0.3181818,0.3181818,0.3181818,5,5,278.0585,15.63736,-211.8612,0.1482953,0.6913811,-0.6913821,0.1482956;
custom,tube,wood3,2.5,7,2.5,1,0.3181818,0.3181818,0.3181818,5,5,263.9788,21.53064,-173.1675,0.1291586,0.6096441,-0.777081,0.08830353;
custom,tube,wood3,2.5,20,2.5,1,0.3181818,0.3181818,0.3181818,2.5,2.5,239.632,71.55508,-98.81819,0.1404063,0.4346522,-0.8869827,0.06800979;
custom,cuboid,stone1,5,1,5,1,0.3181818,0.3181818,0.3181818,2.5,2.5,181.1776,355.4903,31.57909,0,0.3445254,0,-0.938777;
custom,cuboid,stone1,5,1,5,1,0.3181818,0.3181818,0.3181818,2.5,2.5,231.348,355.5038,26.98004,0,0.4174224,0,0.9087125;
custom,cuboid,stone1,5,1,5,1,0.3181818,0.3181818,0.3181818,2.5,2.5,177.4271,355.508,-19.09313,0,0.9087316,0,-0.4173809;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,14.40472,355.483,-157.6218,0,0.9375857,0,0.3477544;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,-20.72041,355.4659,75.67875,0,0.347802,0,-0.937568;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,-158.8745,355.4353,121.3332,0,0.9088995,0,-0.4170151;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,-204.652,355.3979,-16.98177,0,0.9375608,0,0.3478215;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,-283.0949,355.3939,-117.4436,0,0.9091979,0,-0.4163643;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,-41.61864,355.4593,-206.0378,0,0.937121,0,0.3490048;
custom,cuboid,stone1,5,1,20,1,0.3181818,0.3181818,0.3181818,5,20,-87.00695,355.4519,-344.5945,0,0.9096639,0,-0.4153453;
